logFC	AveExpr	t	P.Value	adj.P.Val	B
2689	0.874208169942403	2.68938475196952	4.87446494505897	0.000600207608481995	0.0180209098194842	-0.0245751501291815
9451	-1.99920192230873	1.44468636093467	-4.87410264482841	0.000600538170574325	0.0180209098194842	-0.0251176404324482
18139	-1.30243972807461	3.56768258381142	-4.87288804455708	0.000601647780873548	0.0180209098194842	-0.0269364686395113
8973	-1.04770994254355	1.13120196361209	-4.8722277273879	0.000602251933580325	0.0180209098194842	-0.0279253687598313
12895	-1.20769411719985	2.86844199441437	-4.87120483739592	0.000603189092048129	0.0180209098194842	-0.0294573944506187
4902	1.05274090483329	2.8073806269114	4.8698546377873	0.000604428498978389	0.0180209098194842	-0.031479890315226
10224	1.74287922241135	2.76912884071888	4.86851006497308	0.000605665428397806	0.0180209098194842	-0.0334942343309113
17540	-1.48658517333432	4.15446901324113	-4.86780266807476	0.000606317271487521	0.0180209098194842	-0.034554117215432
13931	1.14087293296712	1.7823582650829	4.86776168680892	0.000606355057202358	0.0180209098194842	-0.034615521214457
5018	0.726295103035119	1.52237236729889	4.86754099202066	0.000606558586109106	0.0180209098194842	-0.0349462021474434
4220	2.6347050713809	4.47837722241327	4.86664969066777	0.000607381299400302	0.0180223356734046	-0.0362817708836749
18123	-1.1314372917742	2.63211366668649	-4.85806920641258	0.000615362368517138	0.0182358914379799	-0.049145381651849
11135	0.600172091919359	1.89226308485696	4.85630798880323	0.000617014281029844	0.0182615817043222	-0.0517871366457285
17725	-6.30586850250157	9.13197203998547	-4.8523571966935	0.000620737027467537	0.0183328184626943	-0.0577148846922819
6726	-1.22649541123872	2.81863751982026	-4.851322476336	0.000621715957380492	0.0183328184626943	-0.0592677668525816
4879	0.919514446088946	2.30083949154477	4.85087903180041	0.000622135993669898	0.0183328184626943	-0.0599333271404356
7801	0.685684909934161	1.09652122617087	4.85041751520507	0.000622573467976121	0.0183328184626943	-0.060626043369516
17948	-1.3794476150502	3.20134817226754	-4.84871498996292	0.000624190128158136	0.0183361890173681	-0.0631817399427428
5047	1.00098308736042	1.93717535367072	4.84863693265367	0.000624264355489643	0.0183361890173681	-0.0632989240025568
245	-2.37548937184866	4.45738928775613	-4.84689875453367	0.000625919677532378	0.0183597405261857	-0.0659086159811419
3757	-1.12963258490222	1.57356449796291	-4.84550474625536	0.000627250602410337	0.0183597405261857	-0.0680019055204726
5608	0.670391300608973	1.544644971989	4.84531305604896	0.000627433852827134	0.0183597405261857	-0.0682897770976734
10562	-0.901250023308008	0.902846303496704	-4.84442140763627	0.000628286990755543	0.0183616083743043	-0.0696288873975144
16864	-1.04993463765028	2.19000748728457	-4.84283826704485	0.000629804790645872	0.0183628377998431	-0.0720068042248085
10145	1.92831802974332	2.71767130438786	4.842180829238	0.000630436237414758	0.0183628377998431	-0.0729944043815829
16228	-1.54006527429086	3.62963799449953	-4.8411078338747	0.000631468256955754	0.0183628377998431	-0.074606394538419
4805	0.901435546482237	3.026010553415	4.84108889260624	0.000631486490988889	0.0183628377998431	-0.0746348520955245
10415	-0.717745054074903	2.20615705322581	-4.83950996892285	0.000633008427020042	0.01836355844678	-0.0770072352593916
3335	2.3550644989257	3.69181464734269	4.83869544552032	0.000633795073872413	0.01836355844678	-0.0782312309333086
15565	-1.20727902302836	2.35490284862092	-4.83860815252105	0.000633879440861642	0.01836355844678	-0.0783624133281329
24637	0.612306782610157	1.64280780026116	4.83746069714363	0.000634989543034288	0.0183728379845854	-0.0800868969851285
23186	0.88852201429106	1.74191317360164	4.83553345505888	0.000636858693310095	0.0184040295434444	-0.0829837543272864
15931	0.660119368662414	1.59554226432919	4.83146619127029	0.000640822552670355	0.0184741223212908	-0.0890991537054449
13674	-1.04293486656835	1.82926756348077	-4.83141512265095	0.000640872489071988	0.0184741223212908	-0.0891759547272279
6452	0.718272338542739	2.09759301124617	4.83028488829065	0.000641978723324892	0.0184831077236472	-0.0908757918416017
20356	-1.01555847434826	2.03063240739345	-4.82900585843265	0.000643233038202727	0.0184905992328315	-0.0927996468458865
8356	-1.53172173725476	1.51042479032432	-4.82828021711001	0.000643945813921278	0.0184905992328315	-0.0938912320168139
9393	2.35277177844615	3.14687173910029	4.82756223933967	0.000644651886999355	0.0184905992328315	-0.0949713676012811
3502	0.935532906320716	1.94743872634851	4.82678381927454	0.000645418328550023	0.0184905992328315	-0.0961425218668355
23638	1.44058292710576	3.87346977460835	4.82340813144208	0.000648753277679066	0.0185541995055896	-0.101222401261487
17713	-1.48019594363107	3.77837831465252	-4.82207432795878	0.000650076020325934	0.0185541995055896	-0.103230042623639
4043	0.734290571040806	1.59467147976939	4.82085209004369	0.000651290635579296	0.0185541995055896	-0.105069992557203
14546	-1.01416916396002	0.820557758160659	-4.82059180505547	0.000651549608156577	0.0185541995055896	-0.10546185336425
19080	0.686380555164201	1.60557920011535	4.82051481562886	0.000651626230325696	0.0185541995055896	-0.105577763436064
9535	1.81328613839143	3.21780860804211	4.81822324626345	0.000653911251761193	0.0185866391012477	-0.109028207024614
11680	-0.577330564504051	1.49645232040611	-4.81777073852064	0.000654363470916128	0.0185866391012477	-0.109709647577282
15247	-1.19281358389794	2.20129599448398	-4.81672942605941	0.000655405380231915	0.0185935309272379	-0.111277899032924
23808	0.709796027376331	1.84921188345227	4.81514816932161	0.000656990910800606	0.0186158094493965	-0.113659639145804
10032	1.51807736663761	1.78378660972714	4.81073175870805	0.000661440853660322	0.0187190980276157	-0.120313787949791
2593	2.12793592900176	4.99057677441739	4.80920938289843	0.00066298219093879	0.0187399206656246	-0.122608217088415
10049	1.92326813817548	2.693834834962	4.80671642367385	0.000665514435723265	0.0187703328957341	-0.126366206868803
11341	2.32275081000999	1.87120228786295	4.80656176736545	0.000665671866869304	0.0187703328957341	-0.126599373194516
10310	1.80550985267716	2.233919125782	4.80449632350777	0.000667778160398009	0.0187711356365413	-0.129713670065248
13435	1.36230794933885	2.75283011441056	4.803853854109	0.000668434777214238	0.0187711356365413	-0.130682523563927
9843	0.757174433053177	2.24704359855793	4.8037142238719	0.000668577572751651	0.0187711356365413	-0.130893096325035
6433	1.00911320396589	2.25182041356068	4.80296014884012	0.000669349301565666	0.0187711356365413	-0.132030348456708
15764	1.20828292220445	1.68134671744605	4.80191286550087	0.000670422671090312	0.0187711356365413	-0.133609943110698
9992	0.635179792094834	1.47822401951119	4.80127965000476	0.000671072544690372	0.0187711356365413	-0.134565088790351
2688	0.78788880219402	2.47254761256742	4.80053817575536	0.000671834374585124	0.0187711356365413	-0.135683609694513
12172	-4.02779141562363	8.78192993097819	-4.80022578962856	0.000672155611281386	0.0187711356365413	-0.136154872026599
10281	1.65495567131543	2.27797118432726	4.79122404696489	0.000681482742161632	0.0189874373988394	-0.149741144993454
3301	0.87382777603507	1.14240009941956	4.79117556570269	0.000681533346001415	0.0189874373988394	-0.149814350624823
17747	-5.42335250261634	9.9272738438001	-4.78836476064552	0.000684474037213602	0.019019663414447	-0.1540592112051
3924	0.65357645384639	1.09578693984424	4.78783704359869	0.000685027638900743	0.019019663414447	-0.154856299350912
16347	-1.28345325482061	2.08325753440582	-4.78659880918473	0.000686328474391491	0.019019663414447	-0.156726750824268
18133	-1.46566478476671	3.4177124379887	-4.78481756939846	0.000688204365303576	0.019019663414447	-0.159417861210696
10178	0.906615476731949	1.8011748902041	4.78474511921907	0.000688280780326549	0.019019663414447	-0.159527329623556
5142	0.660130347895011	1.57725306896168	4.78473815161343	0.000688288129709465	0.019019663414447	-0.15953785735121
12270	-1.42593118737537	3.56381195030862	-4.78461957725102	0.000688413213900373	0.019019663414447	-0.159717018814964
6702	-1.49184822758421	3.3865399493465	-4.78288085311355	0.000690250166865781	0.0190306294812362	-0.162344410278522
2829	1.300473420196	1.72309630981524	4.78269553840731	0.000690446257239536	0.0190306294812362	-0.162624466821981
4009	0.755914572864606	1.66610223690687	4.7779852345816	0.000695450343741732	0.0191458714159336	-0.169744645728139
3318	1.13430660349601	1.90998166850676	4.77632829060617	0.000697219764759796	0.0191718952572188	-0.172250107497327
9744	-0.904193698996526	1.29024627999609	-4.77383826161464	0.000699887806671961	0.0192003171442768	-0.176016054091392
4010	0.738693348808664	1.67741597886725	4.77261484502652	0.000701202650487925	0.0192003171442768	-0.177866704939883
9285	-1.66368031991678	1.23931735562143	-4.77240094544036	0.000701432803925944	0.0192003171442768	-0.178190292016901
3498	1.23871855311835	1.92889425690588	4.77222828347943	0.000701618644596783	0.0192003171442768	-0.178451499886129
11114	0.666122205575674	1.00905175061782	4.77152126729876	0.000702380169788057	0.0192003171442768	-0.179521140710376
17758	-1.41855579012514	2.98162692515832	-4.76917225024483	0.000704916589764835	0.0192084212086059	-0.183075496333377
15922	0.588080714028456	1.38281197080798	4.76904643983361	0.00070505271099162	0.0192084212086059	-0.183265886623692
4861	-1.08514184603263	1.51358414018005	-4.76830928895232	0.000705850835526331	0.0192084212086059	-0.184381473138919
2307	-1.61659800111433	1.51997612868352	-4.76819057536937	0.000705979458081849	0.0192084212086059	-0.184561139088645
9896	1.54190531520505	2.06937282950892	4.767129833149	0.000707129843814073	0.0192172448091668	-0.186166603590869
16530	0.691700001146981	1.68730165835663	4.76517696771897	0.000709252947822061	0.0192422597193172	-0.189122765901446
18309	-1.44331847206578	2.795937333733	-4.76476230158025	0.000709704631353402	0.0192422597193172	-0.189750543281546
2990	0.593335304775996	2.09417519308381	4.76293843347358	0.000711694941042763	0.0192595614331976	-0.192512067461323
14812	-1.32297873682766	4.24711213582763	-4.7626565764427	0.000712003047241435	0.0192595614331976	-0.19293887270492
6717	-1.50848219906039	3.46533285153327	-4.76190393082061	0.00071282647955909	0.0192595614331976	-0.194078633563605
9988	1.00845227861343	2.36024425121616	4.75763221659037	0.000717519118939305	0.0193503158394876	-0.200549072934293
21624	-2.00593434853871	4.14133705176381	-4.75720863013845	0.000717986226426355	0.0193503158394876	-0.201190836226858
10195	2.04870142952906	2.22821252309798	4.75657925500785	0.000718680861682385	0.0193503158394876	-0.202144433679412
9914	0.928298137598218	1.23059779128982	4.75444694367822	0.000721039574335458	0.0193913799049315	-0.205375646926726
9373	1.86619438016706	2.77419548581227	4.75229750072317	0.000723425545914614	0.0194313817060248	-0.208633512370199
23426	0.818182100273099	2.1820998867349	4.75145719882894	0.000724360590745362	0.0194313817060248	-0.209907329020448
10267	1.38423470637976	2.03432182184313	4.75085376113136	0.000725032855643278	0.0194313817060248	-0.21082214783135
18299	-1.10454966371207	1.95924616398557	-4.74900854168979	0.000727092644917758	0.0194641613333968	-0.213619862063031
3641	-1.28975389180214	2.85899746599241	-4.74816096621717	0.000728040858422611	0.0194649503267525	-0.214905123945623
10401	0.652833945074775	2.04988819482105	4.74748717650791	0.000728795586751556	0.0194649503267525	-0.215926934380644
6459	0.76323588740357	1.189701089836	4.74580574287343	0.000730682621500492	0.0194929699816123	-0.218477146581269
9496	-1.14589278239212	1.05451705402936	-4.74426269454572	0.000732418907617624	0.0195075286723182	-0.220817844709198
21904	1.61458777285856	3.9090011744146	4.74353392588173	0.000733240460984685	0.0195075286723182	-0.221923460854851
12062	2.08175015802103	2.35807856330491	4.74269748641727	0.000734184597671025	0.0195075286723182	-0.223192522771912
10116	1.39562352991952	1.82886461602806	4.74209636000952	0.00073486391898107	0.0195075286723182	-0.224104628054329
15821	0.619340819713626	1.32538827147526	4.74042204827443	0.000736759540995348	0.0195075286723182	-0.226645392073835
21356	-1.20016802683881	1.57217861967986	-4.74030379745395	0.000736893618015173	0.0195075286723182	-0.22682485330525
3651	-1.41079073062863	1.74898483613543	-4.74012332161498	0.000737098297853573	0.0195075286723182	-0.227098753259802
13104	0.610522527704604	1.4222537937927	4.73678763290427	0.000740892212869282	0.0195856540317933	-0.232162055297886
2912	2.18679827605381	3.89213176889525	4.73467216097993	0.000743309010645067	0.0196272389496438	-0.235374032566191
9917	1.7564534045374	2.17426692288963	4.73313294576927	0.000745072721315668	0.019641110743496	-0.237711485398855
20300	-0.783718606011336	1.35859634935699	-4.73274062855296	0.000745522967222929	0.019641110743496	-0.238307315240354
4672	-1.09857214379475	1.58682561270069	-4.73172725332829	0.000746687310216735	0.019649532689561	-0.239846480559053
13445	1.55019338063102	2.91214316394405	4.72669890475367	0.00075249333460269	0.0197799462631213	-0.247486063994105
9720	2.60793285624187	3.44246191111249	4.72544038366632	0.000753953969978495	0.0197959720131035	-0.249398730563586
15566	-1.26870820386506	2.22927236118474	-4.72404531556592	0.000755576593438606	0.0198000471811201	-0.251519194541101
10034	1.58223364557543	1.94358623809011	4.72384365315846	0.000755811455824041	0.0198000471811201	-0.251825739768881
9947	1.96735275516177	3.04267347714191	4.72115219341656	0.000758953432065573	0.0198599929022963	-0.255917585983135
6396	0.986691134032011	2.48197297448911	4.71724986572458	0.000763533566738286	0.0199526200230686	-0.261852247054471
9934	1.7318862972197	2.53582489246823	4.71644252559452	0.000764484787684925	0.0199526200230686	-0.263080334250022
4887	1.7121762632076	3.9584607357103	4.71466793023534	0.000766580060552243	0.0199526200230686	-0.265780106060576
6387	0.79251097009802	2.24910276447078	4.71461122281886	0.000766647115508573	0.0199526200230686	-0.265866385361405
13106	0.56378458616322	1.33302138909925	4.71432671947926	0.000766983626687811	0.0199526200230686	-0.266299259256881
14591	0.783637847384061	2.02646012979671	4.71377269186421	0.000767639381019061	0.0199526200230686	-0.267142250980445
17762	-2.24515737279841	4.40468967976697	-4.70552155353833	0.000777476158025395	0.0201659715595787	-0.279702356287913
12871	0.549551080702394	1.68900380058246	4.70341738175905	0.000780006005595366	0.0201659715595787	-0.28290700839886
11653	-1.68181818526468	2.06306000986272	-4.70327066360153	0.000780182729926973	0.0201659715595787	-0.283130484662949
17723	-3.53676945716834	5.18950449022904	-4.70236062295592	0.000781279836234577	0.0201659715595787	-0.284516700262384
8589	-1.01304846484827	1.28655436877894	-4.70221765539859	0.000781452340349467	0.0201659715595787	-0.284734486213268
20374	0.560579291820793	1.44602912854456	4.7018459581155	0.000781901017749697	0.0201659715595787	-0.285300715962274
3776	-0.971073154286055	1.60062235635078	-4.7018337482671	0.000781915760939688	0.0201659715595787	-0.285319316338241
7699	0.612124554375824	1.44882071108791	4.69711378488144	0.000787637160817911	0.0202910335239281	-0.292511330893731
12335	-1.15158613944605	2.28565363996444	-4.69463225964783	0.000790662965206135	0.0203244334755224	-0.296293869962087
17763	-2.6581661892902	4.61434956377791	-4.69461749234786	0.000790681008268398	0.0203244334755224	-0.296316382204376
23313	1.00211608969275	2.29379375428217	4.69248132029763	0.000793295638237781	0.0203574876300797	-0.29957324509799
12898	-1.69266575741049	4.46822868471468	-4.69213766760205	0.000793717116471748	0.0203574876300797	-0.300097250241837
16265	-1.71892721252439	4.10759743312972	-4.69063955214496	0.000795557276623496	0.0203607298410057	-0.302381797226557
10189	1.4723149082407	1.61863246283472	4.69060968508274	0.000795594008746689	0.0203607298410057	-0.302427346313623
16366	0.692149920975107	1.99584531751149	4.68724808679433	0.000799739785647044	0.020444336959898	-0.307554835841453
4354	2.36545632198177	4.3667314709193	4.68450470716893	0.00080314008517792	0.0205087242606959	-0.311740593143759
5432	0.670536044252813	2.08723307085147	4.68266666666307	0.000805426820684309	0.0205290962130396	-0.314545639697466
5828	0.541376089468272	1.25527687469511	4.68244519197689	0.000805702826054471	0.0205290962130396	-0.314883667648824
10703	-0.731737210565051	0.597918202153889	-4.68065934689076	0.000807932039300671	0.0205356850031941	-0.317609597700142
20161	-1.09009632613349	1.7798692770888	-4.68010433447014	0.000808626173385223	0.0205356850031941	-0.318456870112736
13238	1.49294014468905	2.5187675100783	4.67975168938297	0.000809067542055629	0.0205356850031941	-0.318995235793088
23717	0.642374302047954	1.90470504261802	4.67941237880883	0.000809492462190131	0.0205356850031941	-0.319513261762261
4561	1.90957612211162	3.82194779015772	4.67660718157376	0.000813014490632893	0.0206025665529335	-0.323796615174778
2684	0.828044072331226	2.52210037028981	4.67569566293256	0.000814162426500614	0.0206046458781959	-0.325188696075327
10077	1.75999870321662	3.57563923201748	4.67443673335597	0.000815750703364193	0.0206046458781959	-0.327111549268382
4633	-1.82273972679653	1.51606169687924	-4.67254322718173	0.000818145749916575	0.0206046458781959	-0.330004079260089
5719	0.86119768114991	1.72322586160292	4.67218351175754	0.000818601585699306	0.0206046458781959	-0.330553642515466
6382	0.675538727228872	1.30157039332319	4.67200971451178	0.000818821920052195	0.0206046458781959	-0.330819172002915
18804	1.16735463010946	2.60614183837579	4.67170922136817	0.000819203023419409	0.0206046458781959	-0.33127827954398
13404	0.765524137419909	1.77037777361206	4.6716354391593	0.000819296627147454	0.0206046458781959	-0.331391009515281
14393	-0.799700154048476	1.61590222442129	-4.67064068844957	0.000820559723014923	0.020614126173322	-0.332910942738131
9379	-0.646386137672515	1.28990222523023	-4.66925266604203	0.000822325627308852	0.0206362039569426	-0.335032022032626
4954	0.657054246456291	1.54439936880345	4.66708423807555	0.00082509245769344	0.0206369166580366	-0.338346234051567
14866	0.688934641973313	1.88791961495964	4.66478047354182	0.000828042775317814	0.0206369166580366	-0.341868056525476
19721	1.55800418037516	4.01855492631527	4.66476609997609	0.000828061217861755	0.0206369166580366	-0.341890032221462
5677	0.615874417613467	1.42812483604934	4.66424704434638	0.00082872750324266	0.0206369166580366	-0.342683635108682
7632	0.702417287921878	1.48364692027599	4.66360418998323	0.000829553489794529	0.0206369166580366	-0.343666573625743
3874	0.563240333653929	1.5563031308595	4.66352806749032	0.00082965135527819	0.0206369166580366	-0.343782970648427
18137	-5.75094280251812	10.2569529324296	-4.66186388897818	0.000831793933694284	0.0206369166580366	-0.346327839169573
9497	-1.37977136700925	1.06938603396818	-4.66142694628342	0.000832357454460841	0.0206369166580366	-0.346996081626124
3536	0.647960520249412	0.857134538230258	4.6607480344245	0.000833233842663683	0.0206369166580366	-0.348034437954437
23664	1.34293878209054	3.43664250375373	4.6602899421384	0.00083382573309733	0.0206369166580366	-0.348735102069889
13755	0.680390462693116	1.61376441597748	4.65941577377381	0.000834956461482837	0.0206369166580366	-0.350072251537274
17741	-2.02440714056839	4.25229973448438	-4.65937166119176	0.000835013563697602	0.0206369166580366	-0.350139730224846
19110	0.882449241746481	2.35233628597752	4.65868608640506	0.000835901548282464	0.0206369166580366	-0.351188485846956
18302	-1.0474460750821	2.94976540539327	-4.65853884320654	0.000836092394110265	0.0206369166580366	-0.351413739678782
17818	2.31327588627587	6.01745105404696	4.65852122480934	0.000836115232873861	0.0206369166580366	-0.351440692659539
8958	0.838829461412757	1.6500197778449	4.65818759676513	0.000836547840284077	0.0206369166580366	-0.351951092259724
2828	0.738976228190969	0.963118773901187	4.65650903187728	0.000838727993334882	0.0206465937523723	-0.354519288056439
6283	-1.2460595055923	2.11807519076683	-4.65553624087401	0.000839994226071798	0.0206465937523723	-0.35600784398572
4890	2.3461122448946	4.49673280610226	4.65517466025297	0.000840465393057351	0.0206465937523723	-0.356561167007168
5044	0.625985395136803	1.41487034205106	4.65515560388738	0.000840490232708444	0.0206465937523723	-0.356590329298908
2034	1.43139898337317	4.11104025521223	4.65310206222864	0.000843171549752865	0.0206862157230894	-0.359733214656131
13283	-1.75344155736266	4.49445292215564	-4.65202829573395	0.000844577175003573	0.0206862157230894	-0.361376830831412
7855	-1.20207528907085	0.936775817980831	-4.65188047299971	0.000844770878086872	0.0206862157230894	-0.361603116672768
6168	-0.913604972039871	1.62088233136471	-4.64974477502614	0.000847574695979004	0.0207330495820816	-0.364872785826297
5602	0.564118810789695	1.29058632815474	4.64853962608123	0.000849161203723869	0.0207500389519205	-0.366718118377969
5006	1.73872611736568	3.4141220999552	4.64488525007659	0.000853991223967847	0.020845305330224	-0.3723150347897
12192	-7.01623935027126	14.4231381924397	-4.64423631317448	0.000854851965998956	0.020845305330224	-0.373309130145825
8923	1.99574305147247	2.57026182043135	4.64217720217482	0.000857589231292755	0.0208901552749354	-0.376463858183666
12528	1.14610004502389	3.18588853311686	4.63846425910299	0.000862548482049415	0.0209833298878529	-0.382153972716504
20445	0.583308759266745	1.58080180956739	4.63796452519659	0.00086321827376844	0.0209833298878529	-0.382919973934373
7633	0.642787497597046	1.43873335057048	4.63600075751804	0.000865855642178788	0.0210182125301827	-0.385930428931998
9291	-0.878758202140108	0.796909443587575	-4.63508014947458	0.000867094967219765	0.0210182125301827	-0.387341916130124
20536	0.542968451556096	1.55307670728563	4.63488063780057	0.00086736379783241	0.0210182125301827	-0.387647826248134
10222	1.66748262792885	2.44144492740669	4.63373874245417	0.000868904135057392	0.0210336284014985	-0.389398800620445
6426	0.924319794453133	2.53225083054217	4.6321665480504	0.000871029654715405	0.0210631630536845	-0.391809906508074
17160	0.75453983183104	1.76181611476184	4.63135650756371	0.000872126931999573	0.021067797319944	-0.393052320638374
3062	1.42336948260687	3.63145648889387	4.62742197792392	0.000877477478187515	0.0211467789396318	-0.399088348588955
8822	1.25647537339107	2.22788935288837	4.62703586704929	0.000878004417070105	0.0211467789396318	-0.399680810375951
7762	0.698891194746272	1.45204209143743	4.62694859737303	0.000878123563413333	0.0211467789396318	-0.39981472299997
10688	-0.745012159141608	1.92410804224635	-4.62605935311229	0.000879338594528123	0.0211470413442696	-0.40117930466409
16979	-1.24910625442229	1.96368168048172	-4.62544714551833	0.000880176126810414	0.0211470413442696	-0.402118829766858
14822	-0.727719902535621	1.79361524402324	-4.62493058784001	0.000880883461630639	0.0211470413442696	-0.402911608442718
9266	1.4759982359469	2.15708445891359	4.62428332212919	0.000881770627345634	0.0211470413442696	-0.403905044517026
13812	2.07595857291677	2.58531268273244	4.62271195252937	0.000883928339679626	0.0211586756595451	-0.406317069318147
5720	0.617068398903251	1.26703716798588	4.62260541799659	0.000884074828744267	0.0211586756595451	-0.406480611083235
15673	1.35252803320991	2.03893295215929	4.62121607092297	0.000885987588171479	0.0211825618871785	-0.408613558206215
14598	-2.01958541810731	4.70760535073089	-4.62055879512163	0.000886894006710737	0.0211825618871785	-0.409622716914151
18838	-0.644279453419341	1.61373454978679	-4.61956396562549	0.000888267797002981	0.0211936141145439	-0.411150264582333
7015	-0.670773813739319	1.73267220421237	-4.61742784897488	0.000891225239763145	0.0212423901153791	-0.414430734369265
10421	-1.35941922456354	2.65960823899999	-4.61572516445208	0.000893590060125407	0.0212769555462613	-0.417046054585288
12336	-1.28631798949694	2.59165030889914	-4.61429334126173	0.00089558382662925	0.021298632702547	-0.419245661321272
7202	-0.998636945684763	2.07436235172555	-4.61375721575309	0.000896331574422623	0.021298632702547	-0.42006934961339
22856	-1.22703496498045	2.42176207992142	-4.61170619648989	0.000899198286042425	0.0213234117818596	-0.423220867251294
17761	-1.90224515561673	4.1788022674521	-4.61169952683215	0.000899207624038358	0.0213234117818596	-0.423231116597297
4041	0.712879016204757	1.40690939035924	4.61026993429408	0.000901211525335518	0.0213282877498539	-0.425428139612259
8651	0.967538315907173	1.58651821021747	4.61024472122069	0.000901246909603508	0.0213282877498539	-0.425466890194104
3937	0.583367627681242	1.77469611778501	4.60934842299176	0.000902505738509085	0.0213363729623342	-0.426844493080708
4560	1.83484105169831	3.91765776540917	4.60719188864749	0.000905542167111725	0.0213825312151209	-0.430159550292337
20150	-1.77306463035648	4.04395967357825	-4.60601156143955	0.000907208658394559	0.0213825312151209	-0.431974255369224
4943	1.15852820479305	3.63929131981713	4.60600659475359	0.000907215677656549	0.0213825312151209	-0.431981891877616
19888	-1.63026355442633	2.45515122703225	-4.60432813344689	0.000909591088484239	0.0214168193232883	-0.434562810130974
12475	-1.16819373456822	2.0263455266409	-4.60258338143723	0.000912067292408669	0.0214422026379101	-0.437246098364764
9719	1.34977949559591	3.01300294315537	4.60227014609953	0.000912512599902461	0.0214422026379101	-0.437727876248642
11823	0.662493003971443	1.40701760392345	4.59961287671664	0.000916299541917147	0.0215094613961842	-0.44181551957859
10060	1.86850187282659	2.86729696594263	4.59873579080871	0.000917553145890115	0.021513165219841	-0.443164956072287
21817	-1.01257711885698	3.03850724387489	-4.59802613448234	0.000918568773457864	0.021513165219841	-0.444256876809738
3311	0.81384106840015	1.36986806543676	4.59756339515615	0.000919231665241884	0.021513165219841	-0.4449689155354
2315	-0.976476501657185	0.990735008118703	-4.59655017734757	0.000920684906285696	0.0215204591846852	-0.446528110556414
10188	1.42690952411375	2.41036864408256	4.59605673966078	0.000921393515365448	0.0215204591846852	-0.447287493760951
9940	2.10349168691314	2.96795840602036	4.5944046372028	0.000923770245992637	0.0215543302231963	-0.449830279966168
346	-1.29523065488066	2.05380287241629	-4.59313710828309	0.000925598121519451	0.0215753397804679	-0.451781430911125
2225	1.01900260248339	2.87734545803038	4.59181880549651	0.000927503276281046	0.0215966406668251	-0.453810988539135
4678	-1.52561495567017	3.27859879373464	-4.59017710455578	0.000929881592964043	0.0215966406668251	-0.456338779551153
17065	-1.42628371182484	2.14212751898714	-4.58910923827398	0.000931432062732494	0.0215966406668251	-0.45798322592993
13928	1.05672718672588	2.70273012047094	4.58897690582399	0.000931624390859731	0.0215966406668251	-0.458187021092957
17743	-3.19577076633515	5.21687122731602	-4.58895928835798	0.000931649998739704	0.0215966406668251	-0.458214152607886
4762	-1.15939658589866	1.67262431381212	-4.5882047464299	0.000932747462774951	0.0215966406668251	-0.45937621608345
2686	0.664622042978127	2.26392862525404	4.58782468367351	0.000933300773154132	0.0215966406668251	-0.459961578866699
5294	-0.816854609945524	3.50946974581881	-4.58738666077283	0.000933938894847013	0.0215966406668251	-0.460636236473676
12252	-0.868084818436897	0.83778507686572	-4.58515724697304	0.000937193914714385	0.0216287536886247	-0.464070487907078
18870	0.911514690127469	2.59159857882641	4.58458203535668	0.000938035689010492	0.0216287536886247	-0.464956677503073
1344	-1.13652900412921	3.06666238090958	-4.58452659869906	0.000938116858179183	0.0216287536886247	-0.465042087554679
10691	-0.90152302520179	2.06883685682387	-4.58320996872921	0.000940046824547032	0.0216517913657798	-0.467070722237613
15133	-0.795457295283265	1.07566413557657	-4.57896984841117	0.000946290743417851	0.0217740470466167	-0.473605521992811
13249	1.58479031118871	2.88522139428866	4.5765549208913	0.000949866509379963	0.0218295320150036	-0.477328535491051
10445	0.613947182127866	2.12539189252861	4.57607497920267	0.000950578856174983	0.0218295320150036	-0.478068546662845
9402	-0.808883551617366	1.43286134750841	-4.57218310122116	0.000956376229120365	0.0219193349283981	-0.484070581302648
4223	2.59222344763632	4.61530247255408	4.5719567619205	0.000956714534365029	0.0219193349283981	-0.484419708350495
9924	2.14445539324049	2.0471393244046	4.57155450442674	0.000957316093678911	0.0219193349283981	-0.485040206546294
22128	0.570154787159419	1.38524393556847	4.56878956820162	0.000961461778776746	0.0219761127521099	-0.489305866551899
16403	-0.740879520287191	1.88392729465738	-4.56839948439669	0.000962048188258372	0.0219761127521099	-0.489907765386036
7611	0.605052549694913	1.50781676614231	4.56801278729501	0.000962629879826332	0.0219761127521099	-0.490504460339104
22684	-3.10677607647561	3.1616807355427	-4.56584274159199	0.000965901091472186	0.0220291736185465	-0.49385336306744
1320	-1.69265608270397	3.89508256923951	-4.56485459953475	0.000967394548132879	0.0220416252431099	-0.495378530408233
4048	0.730490602181973	1.75021025687395	4.56390463007429	0.00096883261359073	0.0220527916731518	-0.4968449130043
9643	1.98608728780881	4.26056638555941	4.56186826687445	0.000971922884822998	0.0220852271474025	-0.499988704934628
15546	-0.6723457515388	1.7342976466702	-4.56131674230475	0.000972761640066351	0.0220852271474025	-0.500840266739426
17070	0.671790429206525	1.70572903501891	4.56109065273029	0.000973105696861436	0.0220852271474025	-0.501189365006418
5214	0.619050700033875	1.88495306453571	4.55765673197551	0.00097834718800415	0.0221542298601249	-0.506492491443598
20012	-0.832084200192232	1.01900081988441	-4.55734630542398	0.000978822487870635	0.0221542298601249	-0.506971978415873
7691	0.671434196110287	1.5812187440725	4.55722840929102	0.000979003064789942	0.0221542298601249	-0.507154085243697
