logFC	AveExpr	t	P.Value	adj.P.Val	B
360	-0.255262329447849	0.85685234127003	-1.2263664914571	0.24615143289849	0.543535341065327	-5.61357709492751
1726	0.781697396926455	3.15786057264057	1.22543411958297	0.246488443682997	0.543544954493319	-5.61463678191031
1861	-0.544912066919904	3.06243438176362	-1.2253911359557	0.246503989253623	0.543544954493319	-5.61468562041375
3521	-0.278079480812457	1.91375870334657	-1.22513275199153	0.246597453623052	0.543544954493319	-5.6149791723293
3318	0.241500229353217	2.50250953494523	1.22408822919251	0.246975574719926	0.543940673361265	-5.61616539053585
1548	-0.212246660791082	0.368453611885918	-1.22334708619087	0.24724415270059	0.543940673361265	-5.61700661474141
2087	0.512209905692436	2.45382125488419	1.22302935758923	0.247359363882662	0.543940673361265	-5.61736713148959
3724	0.16396310331307	0.988007962726287	1.22301022479862	0.247366302972255	0.543940673361265	-5.6173888386341
2222	-0.641096194159659	2.99312085127217	-1.22173719550225	0.247828356026943	0.544632315744924	-5.61883258530683
3125	-0.644958880543833	4.93242939084481	-1.2209444053621	0.24811645239822	0.544941072132201	-5.61973112224215
3134	-0.387812478848199	2.23805818844947	-1.21940890198149	0.24867520929792	0.545843562858454	-5.62147019668359
1158	-0.38491489825226	1.51415937611142	-1.21799248400021	0.249191523655378	0.546651874828078	-5.62307294289233
3039	0.405562412051238	1.41790950261498	1.21737884199858	0.249415474992371	0.546796461190988	-5.62376687498139
674	0.250419178804904	2.11647527127901	1.21700048128894	0.249553639519722	0.546796461190988	-5.62419461033862
3891	0.175896717929347	1.67524334886789	1.2158375089745	0.249978700483161	0.547245755713957	-5.62550872123398
2371	0.476977432853468	2.09050075820531	1.21543748565117	0.25012504072265	0.547245755713957	-5.6259605130694
2449	0.658938898231923	3.01851650584542	1.21474444808632	0.25037873605676	0.547245755713957	-5.62674297486244
3781	0.440950039745612	1.1660395189438	1.21466398896549	0.250408202459517	0.547245755713957	-5.62683379408484
3058	0.284608989955543	0.991712519828686	1.2144138782232	0.250499817756389	0.547245755713957	-5.62711608079543
2559	0.311666357538615	1.98334578466808	1.21279896709328	0.251092002183639	0.548215063312831	-5.62893769319463
3466	-0.21806492538727	1.22141376813894	-1.21136550487149	0.25161858489524	0.548311705144093	-5.63055310458109
200	-0.231315628483737	2.0664453073821	-1.21079821482165	0.251827222110786	0.548311705144093	-5.6311920036022
3463	-0.162041413506136	0.93898069723805	-1.21065419264239	0.251880212353196	0.548311705144093	-5.63135416983062
2984	0.327475174904703	1.54606033558936	1.21043004118392	0.251962702334977	0.548311705144093	-5.63160653120806
2906	0.180845724504741	1.42910623983466	1.21033757140411	0.2519967384142	0.548311705144093	-5.63171062824755
1328	0.573854594539407	1.76111893475769	1.20938677902041	0.252346916658026	0.548311705144093	-5.63278062699044
131	-0.225159291643084	1.93865530647392	-1.20923852518902	0.252401553695798	0.548311705144093	-5.63294741118398
712	-0.264898749957985	1.03221048917626	-1.20889362221897	0.252528699712736	0.548311705144093	-5.63333536423882
3366	0.312160712963799	2.38386136609883	1.2084765186642	0.252682530128492	0.548311705144093	-5.6338044184027
3314	0.408943100327054	2.58553823471524	1.20827169675395	0.25275809706369	0.548311705144093	-5.63403470639985
234	0.261774617959037	0.544596861800407	1.20823967195767	0.252769913909872	0.548311705144093	-5.63407071026995
3057	-0.212694015745824	1.37972308609185	-1.20471611559152	0.254072762411311	0.550490088839926	-5.63802767103508
2500	0.372808978243413	1.67826078810349	1.20447758224703	0.254161153813899	0.550490088839926	-5.63829522925194
2476	0.293055834569074	1.52767689909784	1.2043148987168	0.254221452186369	0.550490088839926	-5.63847768525962
3626	0.384949837070127	2.35036277910572	1.20223329053749	0.254994001446133	0.551839304419182	-5.64081064778415
1425	0.220348057078244	1.4418167650623	1.20172721329161	0.255182104167653	0.551922863847085	-5.64137737296202
1429	-0.193195913118614	1.84464066648028	-1.20096567075012	0.255465368051793	0.552212025086194	-5.64222983817806
540	0.169141793674104	1.63848668116204	1.20024103286509	0.255735136798842	0.552269304834433	-5.64304061307469
2070	-0.610894614127374	2.54620708378271	-1.19996917422289	0.255836402906088	0.552269304834433	-5.64334469178833
534	0.267788067815852	2.03996291952058	1.19914562673078	0.256143365012204	0.552269304834433	-5.64426552610358
1528	0.458470390878078	1.67330372665069	1.19911600849673	0.256154410108261	0.552269304834433	-5.64429863426692
2303	-0.36653846979361	2.4090290495522	-1.19861317101965	0.256341983679208	0.552269304834433	-5.6448606268208
1381	-0.927975928604491	3.61077666926774	-1.19848616146381	0.256389379329962	0.552269304834433	-5.64500254986954
1985	0.52388677210903	1.943259939182	1.19781752862602	0.256639005122283	0.552484668753042	-5.64574950592417
2537	0.629212266195025	2.06672906219393	1.19598862361872	0.257322789746929	0.55258540533413	-5.64779103413208
3579	0.321319194397604	1.98827719815507	1.19568015426381	0.257438261521696	0.55258540533413	-5.64813513219319
2501	0.248479600764522	1.57483525577422	1.19561070227916	0.257464265700983	0.55258540533413	-5.64821259671139
2521	0.515307803259473	1.92416979195625	1.19555726564713	0.257484274837733	0.55258540533413	-5.64827219589594
2793	0.428931133271586	2.5195198607967	1.19536025203173	0.2575580564684	0.55258540533413	-5.64849191255419
3704	0.633230859034545	2.32793752788337	1.19519871049347	0.257618566311397	0.55258540533413	-5.64867204898921
579	-0.171722981288364	1.48786181908983	-1.19489196801824	0.257733496204055	0.55258540533413	-5.64901404948704
853	0.251557562745064	1.93694678547315	1.19304211731934	0.258427458119296	0.553751697838908	-5.65107511617088
1308	-0.34395924685496	1.21337370190644	-1.19254231483014	0.258615210339707	0.553832573418908	-5.6516315701732
1406	-0.188661352787466	1.46781722660458	-1.19126360782216	0.259096052243529	0.554476738544484	-5.65305440966333
2803	-0.184312783152561	1.4774037810152	-1.1908943347869	0.259235044487943	0.554476738544484	-5.65346509035977
2763	-0.236966072788162	1.72772550770335	-1.19034420363815	0.259442220187763	0.554476738544484	-5.65407672985087
946	-0.335350221890962	0.720710914274783	-1.18994507982776	0.259592609579627	0.554476738544484	-5.6545203439022
537	0.158553166726305	1.43219617249281	1.18959785932078	0.259723497995666	0.554476738544484	-5.65490617699626
792	-0.330384388955037	0.632374468007778	-1.1893496194815	0.259817106631083	0.554476738544484	-5.65518196980626
603	-0.168157116974225	1.1611284199814	-1.1872590422268	0.26060650102837	0.555780836480042	-5.65750284989157
1916	0.161030065225651	1.13216477031088	1.18693439986015	0.260729254816748	0.555780836480042	-5.65786297684555
165	-0.311845982173251	2.03184773859412	-1.18479431713871	0.261539607551171	0.557186515336943	-5.66023510111909
3252	-0.327892554413348	1.82853051441511	-1.18373408766431	0.261941805281928	0.557386478522772	-5.66140907897587
2155	-0.601560032785406	3.3095258644379	-1.18337721410115	0.262077295025173	0.557386478522772	-5.66180406000893
3160	-0.561874033834816	4.62511343978821	-1.18335328153744	0.262086383184056	0.557386478522772	-5.66183054487638
3585	0.49013728054824	2.04942593887701	1.1822628617517	0.262500723618221	0.557946270350301	-5.66303681976811
3751	0.342835456638442	2.07613801744308	1.18172449044057	0.262705485934992	0.558060215231296	-5.6636320791518
981	-0.270026023792096	0.941875401600636	-1.18101437594983	0.262975761287651	0.558222307729523	-5.66441691278892
718	-0.350351472291197	1.09263926140586	-1.18072966502134	0.263084186199721	0.558222307729523	-5.66473148021003
3850	-0.262716527094774	1.12319383624551	-1.17564338606286	0.265027114899479	0.561207805252316	-5.67034136751325
3303	-0.269359355812941	1.32644586749812	-1.17560235317574	0.265042835075339	0.561207805252316	-5.67038654921452
562	-0.166806841367757	0.360009394440955	-1.17498020246667	0.265281278250408	0.561207805252316	-5.67107145734727
1509	0.280419977592549	1.67859405412289	1.17494813618035	0.265293572433407	0.561207805252316	-5.67110675069386
3733	0.147785330411955	1.31257215222199	1.17469751837019	0.265389674517142	0.561207805252316	-5.67138256456402
1857	0.249041691369826	1.46270748970568	1.17454987038014	0.265446304552529	0.561207805252316	-5.67154503537154
1880	0.462948018387126	2.50897373497739	1.17426585614166	0.265555264294636	0.561207805252316	-5.67185751866037
1627	-0.189942093648135	0.608293831086653	-1.17369122956306	0.265775822785722	0.561352595952451	-5.67248956769455
3611	-0.17068010439055	1.26137738545112	-1.17301917761516	0.266033958910781	0.561576544481764	-5.67322847711098
2748	0.183674280795988	1.54725001309188	1.17176112660601	0.266517708484984	0.561988193080026	-5.6746108103135
1852	0.34812619086412	2.17868062219546	1.17138196685221	0.266663639776384	0.561988193080026	-5.67502720402235
133	0.228467389091061	1.70396547198587	1.17115362634519	0.266751553961296	0.561988193080026	-5.67527791798801
3563	-0.341443284602884	1.54952815245824	-1.17092957416567	0.266837839238702	0.561988193080026	-5.67552388700406
3332	-0.179164867384173	0.496292970517342	-1.17018873383193	0.267123302340993	0.562268661484007	-5.67633693945807
3347	0.54973309909201	2.78989584194256	1.16915945575326	0.267520305717012	0.562783457952825	-5.67746588916226
3137	-0.382783015158562	2.72726472527509	-1.16868778121537	0.267702390433706	0.562845800387951	-5.67798298416228
72	-0.548802845549444	3.75003602057925	-1.16810986546627	0.267925621140466	0.562994532299716	-5.67861633256923
403	0.185389973792354	1.51203067392109	1.16659880175962	0.268509988704126	0.563901523490122	-5.68027119750841
3015	0.275985865895192	1.26933478074993	1.16538845246823	0.268978783726326	0.564066145061801	-5.68159554272321
1300	0.322384550833338	1.02473462676239	1.16499815750611	0.269130090502061	0.564066145061801	-5.68202237194303
3270	-0.340810409880751	2.18371384852145	-1.16495135206091	0.269148240189095	0.564066145061801	-5.68207355131121
2242	0.405172142690777	2.3998610632166	1.16481917819096	0.269199498266222	0.564066145061801	-5.68221806816012
2301	-0.40495110777791	2.57659814008165	-1.16373823283936	0.269618985004767	0.564624669675326	-5.68339948345794
3580	0.328238279079208	2.01714978382044	1.16296055916231	0.269921096944784	0.564936899047701	-5.68424891693814
3321	0.225695485958501	1.85726949117102	1.16248051537797	0.270107717616851	0.565007191751509	-5.68477303852462
3249	-0.274856095061118	1.0872989636842	-1.16006704965342	0.271047503951634	0.566651973153699	-5.68740558356024
2860	0.168991365786104	1.25106010094977	1.15917114241368	0.271397015147775	0.567061561927327	-5.68838174230435
1526	0.609415878144457	2.31408117049511	1.15711061018006	0.272202208978024	0.568157594768782	-5.69062464017706
1917	-0.336162351021494	1.28453645253067	-1.15704122081352	0.272229356756765	0.568157594768782	-5.69070011718776
2336	0.310852858969384	2.3851255300381	1.15641548789585	0.27247426315904	0.56834744609219	-5.69138058884423
2698	0.146312676987575	1.42323847586529	1.15331548718478	0.273690119293054	0.570444905730295	-5.69474758087406
520	0.31935514154459	2.88097467561357	1.15292139973406	0.273844988304622	0.570444905730295	-5.69517510901878
2365	-0.290187989923947	0.6270302741191	-1.15267121495623	0.273943341782181	0.570444905730295	-5.69544646483882
1784	0.483897514819435	1.94611785805914	1.15153420459702	0.274390674864651	0.571054324464651	-5.69667911680155
1488	-0.323760142809645	0.923173122853664	-1.15044022410298	0.274821617070454	0.571628963506544	-5.6978642305838
3226	-0.2053295752516	1.6849111536462	-1.14997792501901	0.275003885274758	0.571686004749103	-5.69836477902153
585	0.320683863084951	2.78319583575062	1.14813313510772	0.275732160388655	0.572463995602815	-5.70036064984039
1382	-0.967502303191933	3.81046463689857	-1.14796874409839	0.275797130629784	0.572463995602815	-5.70053838331421
1210	0.240831524032593	1.10353425820837	1.14773685228462	0.275888798686494	0.572463995602815	-5.70078906261662
628	0.292559441256378	1.02792851584722	1.14724148545935	0.276084699402078	0.572463995602815	-5.70132443171381
1842	0.486334378581038	2.0328266564532	1.14706781374218	0.276153406329527	0.572463995602815	-5.7015120854853
517	0.310817772740682	3.10624759921728	1.14617479866828	0.27650690595375	0.572709205585339	-5.70247664794067
2640	0.166915499713792	1.55569388001666	1.14540038209812	0.276813743893609	0.572709205585339	-5.70331263805096
602	-0.179668040880904	1.25254043105593	-1.14529520221109	0.276855438538067	0.572709205585339	-5.70342614692722
3586	0.445353129341606	2.31946155855708	1.14512755176866	0.276921907421393	0.572709205585339	-5.70360705655534
651	-0.159483948626143	1.40132104716348	-1.14481136046433	0.277047302593558	0.572709205585339	-5.70394819894191
3159	-0.549645372701816	4.93449287317182	-1.14421844507027	0.277282560272639	0.572874769181075	-5.70458770492968
857	-0.26497167001853	1.14787327548093	-1.14306734879994	0.277739737874671	0.573478746065678	-5.70582851836756
3670	0.290783954726022	1.23417788223826	1.14270051094554	0.277885557072453	0.573478746065678	-5.70622374393731
820	0.174835242179478	1.52339638829801	1.14220346790154	0.278083228316842	0.573566077623342	-5.70675909334734
3139	-0.293661264469633	2.63253360908944	-1.13986018445927	0.279016613448306	0.575037110787869	-5.70928053076155
1865	0.517125792917257	2.272707653905	1.13963124295761	0.279107936763776	0.575037110787869	-5.70952666213532
2938	-0.234659297762763	2.02442653381585	-1.13908681833024	0.279325197651984	0.575163764490309	-5.7101118098881
187	-0.215111001500496	2.1218517429549	-1.13763123094573	0.279906717491447	0.575737283788522	-5.71167520673213
3619	-0.173485994294209	1.24886384457485	-1.13742744198827	0.279988207977964	0.575737283788522	-5.71189396528886
1375	-0.774318489302917	2.48249793324897	-1.13721907104726	0.280071549751946	0.575737283788522	-5.71211761084392
2779	-0.220011210137929	1.58213382791804	-1.13469108832599	0.28108419843616	0.576747020576279	-5.71482836340079
573	0.153610728166732	1.27302465114851	1.13442679907596	0.281190230211563	0.576747020576279	-5.71511148887377
1993	0.460568212730509	2.00939352388723	1.13424527103142	0.281263076508155	0.576747020576279	-5.71530592485002
3104	0.224401817355064	1.31658225734355	1.13291574727902	0.281797054220458	0.576747020576279	-5.71672924719691
615	-0.146967560149365	1.4220866965853	-1.13252685699813	0.281953393099169	0.576747020576279	-5.71714532764195
3692	0.434872822691084	1.97233721273534	1.1323800917068	0.282012412108587	0.576747020576279	-5.71730232538825
3522	-0.350614934964146	1.51930963363141	-1.13202903333675	0.282153622752274	0.576747020576279	-5.71767779506146
2809	0.20069581780171	1.65268451579594	1.13196856661312	0.282177950580612	0.576747020576279	-5.71774245724219
1987	-0.273646958609139	1.31884160529851	-1.13192256673989	0.282196458990134	0.576747020576279	-5.71779164699036
3590	0.311103135509291	1.92319663354093	1.13180441788692	0.282244001420764	0.576747020576279	-5.71791798175839
873	0.187887626077507	1.5020367045203	1.1317122037489	0.282281112183461	0.576747020576279	-5.71801657777647
2574	0.340619461674753	1.59762602896063	1.13131945053738	0.282439214603128	0.576750874067893	-5.71843644206996
2639	0.200721785047848	1.39970673160682	1.12875723952727	0.28347231502836	0.578540512484636	-5.72117272354708
2164	-0.422334808742724	2.38962448961805	-1.12813125999889	0.28372515846082	0.578736621567596	-5.72184049342556
42	-0.527032728618349	3.31411748811006	-1.12771572636953	0.283893095736595	0.578759419911381	-5.7222836080652
3157	-1.03414793417661	6.8842041949284	-1.1270112073474	0.284178001830647	0.578910668884709	-5.72303459766698
188	0.150406897219045	1.15498928029015	1.12675692080814	0.284280889135422	0.578910668884709	-5.72330556693979
3506	-0.411913884823095	2.08262060099669	-1.12631674203033	0.284459058746961	0.578954159257873	-5.72377451099364
1305	0.22697077683647	0.362716397790499	1.12577160726915	0.284679830762438	0.579071147727344	-5.72435507100562
784	0.312866477491105	2.39766032726951	1.12540042892712	0.284830228676288	0.579071147727344	-5.72475024422688
359	-0.35122087065408	0.857284812231537	-1.12427346035091	0.285287242116821	0.579681066535664	-5.72594944050825
726	-0.383866861229889	1.42692841799166	-1.12302761084941	0.285793124242755	0.580262210785499	-5.72727404126295
3168	0.308861372928733	3.17272076038327	1.12279517027314	0.285887584349627	0.580262210785499	-5.72752104720038
895	0.185193473671632	1.37984309755933	1.12151322090194	0.286408981373286	0.580636939353635	-5.72888260672916
2565	0.294188071369071	0.825914442327126	1.12130401976548	0.286494137743767	0.580636939353635	-5.7291046836536
1315	-0.309682181536645	0.446308152497115	-1.12118151000338	0.286544015033132	0.580636939353635	-5.72923471848604
155	0.138815050260022	1.0925223381192	1.12059491703441	0.286782927022212	0.580802285554584	-5.7298571880219
1587	0.364719905336854	1.63050136422352	1.11935417206247	0.287288773566077	0.581507758775195	-5.73117297579648
2637	0.259707912949364	1.2627779917188	1.11853886540477	0.287621545383158	0.581862326331299	-5.73203697076501
2027	0.156625935588788	1.16776042536917	1.1160958014888	0.288620475500874	0.583563414868142	-5.73462296725605
1386	-1.12807129964152	4.38507769367116	-1.11503850597226	0.289053615066387	0.583962285131059	-5.73574074209645
2844	0.161362074495908	1.34688263204918	1.11484220282751	0.289134089171066	0.583962285131059	-5.73594818244186
3607	0.377106142414119	2.66983332108532	1.11441513162187	0.289309225824219	0.583996534577921	-5.73639938415032
824	0.281986752356773	2.08665098064387	1.11349083536452	0.289688548120646	0.584442688339577	-5.73737543943374
1753	-0.289889212700381	1.73041898186547	-1.11185989019968	0.290358806094826	0.585285195938738	-5.73909615956108
1127	-0.38467210163395	1.35800128793894	-1.11167963264738	0.290432958440375	0.585285195938738	-5.73928621743834
3158	-0.775602556865446	5.65379834315875	-1.11131049783329	0.29058485447901	0.585285195938738	-5.73967534578417
3369	-0.304733465386302	3.28293475667307	-1.11093298172895	0.290740262554617	0.585285195938738	-5.7400732040604
2672	0.150649632086056	1.63376351343822	1.11043259639946	0.29094634942369	0.585380883963086	-5.74060038810118
2737	0.196634270319718	1.69345773525813	1.10756662390214	0.29212888299327	0.587439997827426	-5.74361624249867
2604	-0.298811824174317	1.67237816267157	-1.10673835471037	0.292471323359518	0.587808451738346	-5.74448668227084
1170	-0.470812411460236	1.07036023313055	-1.1061099551551	0.292731335032978	0.588010929783327	-5.74514673324431
3447	0.397200247888218	1.78926193854015	1.10527398393855	0.293077508257449	0.588386166659326	-5.74602435200772
128	-0.419946721838299	2.33952972597502	-1.1044850229894	0.293404502765426	0.588722513157584	-5.74685213767299
240	0.428511230135179	2.05853619599175	1.10295590657055	0.294039060614726	0.589675291574996	-5.74845517155286
1346	-0.380296923846615	1.72408936321454	-1.10174255765956	0.294543328592565	0.590365889882601	-5.74972592401037
2699	0.139564980772707	1.30194719872358	1.09801815888117	0.296095328473153	0.592827513449649	-5.75361960816154
1053	0.214426662847928	2.3062931422832	1.09770977993511	0.296224113619729	0.592827513449649	-5.75394153568224
1725	0.64909202384118	3.17699359241441	1.09764017991494	0.296253185892363	0.592827513449649	-5.75401418365451
943	0.222497036652472	0.694400039109372	1.09695165544992	0.296540903599008	0.592914449435576	-5.75473266353356
2379	0.214093885265093	1.59626045557159	1.09651249235859	0.296724530844127	0.592914449435576	-5.75519074646166
3902	0.352814360093947	1.25091933212209	1.09638366605147	0.296778413476962	0.592914449435576	-5.75532509521773
1882	0.408223950085945	2.08220172845392	1.09503308577709	0.297343754975395	0.593722630269961	-5.75673281765109
2347	-0.326231040245212	2.22370870935234	-1.09453008339219	0.297554517792827	0.59382231334655	-5.75725674988735
1731	0.514592127611582	2.69144801407545	1.09361471048519	0.297938360706797	0.594267113846297	-5.75820972107913
3188	-0.377786498942739	2.52971971186355	-1.09064257881183	0.2991872712188	0.596417301851943	-5.76129956425088
3541	0.379393838956857	3.13410172480621	1.08995031754866	0.299478737095736	0.596417301851943	-5.76201828296805
849	0.189770813839422	1.89886900635616	1.0898974712451	0.299500996108749	0.596417301851943	-5.7620731340916
3696	0.180604408459255	1.24126798956443	1.08668214733251	0.300857674733112	0.598149988302001	-5.76540645574396
2252	0.315047971066506	1.12298646811849	1.08646160619305	0.300950901527486	0.598149988302001	-5.76563480312138
2726	-0.156480934077392	1.59564112335388	-1.08599160553055	0.301149652864895	0.598149988302001	-5.76612131669578
2616	0.230485817829577	1.25534210188019	1.08578828894043	0.301235661254409	0.598149988302001	-5.76633172461572
2540	0.265262671333446	2.0113655433928	1.08562815608987	0.301303414927605	0.598149988302001	-5.76649742053
3381	0.469310857697979	2.69595671921711	1.08498467878922	0.301575793064279	0.598149988302001	-5.76716305609877
3927	-0.182797909354971	1.4029170241515	-1.08492834325338	0.301599648309948	0.598149988302001	-5.76722131658915
3810	-0.358868463615652	1.08484963246189	-1.08466160279085	0.301712618887296	0.598149988302001	-5.76749713869677
166	-0.288738454452479	1.62445854101548	-1.08431200785064	0.301860728965081	0.598149988302001	-5.76785855435959
3624	-0.287894659419044	0.633396090958612	-1.08382101851773	0.302068835892649	0.598149988302001	-5.76836598851952
3956	0.162957216350952	1.4305121921495	1.08362197784862	0.30215323081886	0.598149988302001	-5.76857164351234
1897	0.392479010193476	3.23755924439406	1.08274817903667	0.302523941164827	0.598505823234513	-5.76947412317742
448	-0.202097536822435	2.20702854922509	-1.08240973315506	0.302667620207552	0.598505823234513	-5.76982352191591
3140	-0.24317588365928	2.57143250484505	-1.0819206935922	0.302875321828415	0.598505823234513	-5.77032823394632
100	-0.198189873447637	1.80701164222138	-1.08167099284722	0.302981414849758	0.598505823234513	-5.77058586677798
909	0.276867514478497	0.98144227696635	1.08001988186808	0.30368365113487	0.599269468477306	-5.77228823288298
2304	-0.392455521898772	2.423839605441	-1.07999879857562	0.303692626089122	0.599269468477306	-5.77230995723459
3112	-0.246008844919576	0.962476726204905	-1.07882094903549	0.304194345420655	0.599800161976086	-5.77352308242526
3210	0.318280192393721	2.58188919605726	1.07860479963107	0.304286485206178	0.599800161976086	-5.77374559048987
752	0.272937996657328	2.08871292418748	1.07821675479384	0.30445195344226	0.599806089705882	-5.77414496139708
3056	0.287902475263879	1.42281156933309	1.07750087895372	0.304757393060159	0.599952448340681	-5.7748814304927
3836	0.292038073054877	1.15045911606491	1.07704627802033	0.304951476361351	0.599952448340681	-5.77534890571704
1126	-0.229070814926547	1.6225628707494	-1.07678926277152	0.30506124567429	0.599952448340681	-5.77561312983868
553	-0.179597049943663	1.42160405672538	-1.0765200762437	0.305176245391061	0.599952448340681	-5.7758898125603
927	0.260718484332775	0.625059579383027	1.07566732625852	0.305540767543669	0.600349395301345	-5.77676594429876
3556	0.624140312942655	2.14822453213903	1.07489196989901	0.305872493041319	0.600681512930079	-5.77756207819355
1619	-0.241175471349569	1.24773347802932	-1.07436587339599	0.306097731604454	0.600804266392155	-5.77810201109267
766	-0.283905248368737	0.896403450252544	-1.07365911399378	0.306400515536552	0.601077907742574	-5.77882702527015
1060	-0.366661736414475	0.768746348785905	-1.07324231182677	0.306579184784538	0.601077907742574	-5.77925441388065
3167	0.348873745994217	3.4292630823997	1.07248447913988	0.306904244708266	0.601077907742574	-5.78003115439379
1069	-0.256966740359922	0.880045741572981	-1.07244461285738	0.306921351922476	0.601077907742574	-5.78007200316682
1552	-0.196589153474249	0.990667229176088	-1.07214213337949	0.307051173890166	0.601077907742574	-5.78038189751449
3572	0.171439093617535	1.41883647246115	1.07098250610496	0.307549262696814	0.601733904545117	-5.78156930237977
2898	0.263324633335628	1.2869997054393	1.0700425195886	0.307953458943565	0.602205598739217	-5.78253104931893
2326	0.581198301059335	2.06936465260508	1.06899838330259	0.308402910881113	0.602765244559591	-5.78359856307874
514	0.194692052322297	1.20545182969567	1.06676747282972	0.309364875735761	0.604325460961074	-5.78587661949783
3084	0.397713623351478	1.30609621472846	1.06535840264646	0.309973631703197	0.605093965210972	-5.78731349840552
1198	0.480568725762642	1.73548104886888	1.06481091130532	0.310210406477635	0.605093965210972	-5.78787138314637
3443	0.34488436841401	2.21931110398773	1.06468842500972	0.310263397080657	0.605093965210972	-5.78799616313544
1995	0.288741163124286	1.74688472155265	1.06404295431349	0.310542756574418	0.605093965210972	-5.78865353038891
2192	-0.312847653833812	2.48538603873053	-1.06383145943773	0.310634332765913	0.605093965210972	-5.78886885358318
584	0.288789800163876	1.80175208358752	1.0635799173701	0.310743275717515	0.605093965210972	-5.78912490406735
913	0.274636534376338	0.933502586755213	1.06269035036003	0.311128778746221	0.605093965210972	-5.79003002428859
847	-0.1448571526242	1.30201012756299	-1.06233357140999	0.311283493902748	0.605093965210972	-5.79039287001463
3753	0.138131216835505	1.21806606956195	1.06200799705983	0.311424727990947	0.605093965210972	-5.79072389499227
865	0.484524682122071	0.995433305998193	1.06172447626644	0.311547758613696	0.605093965210972	-5.79101209586691
2691	-0.200781243269414	2.06713833281759	-1.06169370734843	0.311561112639777	0.605093965210972	-5.79104336896329
1943	-0.26830804783188	1.37984338722863	-1.06112082957113	0.31180982630096	0.605258611305544	-5.79162550068063
1507	-0.904311526843546	3.56466395778744	-1.0597108047471	0.312422623016543	0.606129439924896	-5.7930572247592
3793	-0.172919212226935	1.60759846934463	-1.05917030121974	0.312657766244736	0.606267055134225	-5.79360563975128
1554	-0.156031050692622	1.0058629282402	-1.05872390460866	0.312852069240808	0.606325375137567	-5.79405840042193
81	-0.200694517648127	1.39815281800139	-1.05802942564665	0.313154535764887	0.60659315112485	-5.79476247449452
3441	0.459080181710411	2.48938107113218	1.05568734480267	0.314176205572346	0.608047735965518	-5.79713416793142
1800	0.244497110345333	1.67483514306397	1.05545587478057	0.314277314132428	0.608047735965518	-5.79736833441566
4039	-0.380778466668759	1.25554037820227	-1.05517611891488	0.314399547117599	0.608047735965518	-5.79765129394591
1062	-0.4080993141219	0.76173169534779	-1.05396984072467	0.314927012410935	0.608748968492761	-5.79887069272782
549	-0.14273222189551	1.2945623901732	-1.05321140012402	0.315258993610983	0.609071797180402	-5.79963680626486
1762	0.580267001436592	4.28462292198952	1.05212626022083	0.315734433249016	0.609671301022681	-5.80073214970948
2302	-0.383268941365404	2.52295021417265	-1.04906634088882	0.317077995532917	0.611491062428926	-5.8038159260979
2005	0.63504533148776	2.73546058304057	1.04900328933033	0.317105725504133	0.611491062428926	-5.80387939287423
703	-0.302752393279347	0.728761341365988	-1.04884869667876	0.317173722792902	0.611491062428926	-5.80403499051734
2114	-0.6736700938223	3.35233970116034	-1.04827519509856	0.317426071909235	0.611658171967064	-5.80461205829058
416	-0.199576363930232	0.740429948687779	-1.04758298597509	0.317730854530675	0.611926090207225	-5.80530823158168
3469	0.241333228105958	2.27466467426311	1.04613265106925	0.31837015424103	0.612560968763559	-5.80676566514157
1065	-0.369651985516992	0.960930412724881	-1.04582462255931	0.318506055496024	0.612560968763559	-5.80707499078071
3571	0.179482743159632	1.4257725880533	1.04570634605445	0.318558250277907	0.612560968763559	-5.80719374575131
259	0.204765608436178	0.762596660473499	1.0445265196497	0.319079251936769	0.612934968073317	-5.80837774925435
2096	0.306525978554095	2.24476296987031	1.04451400835531	0.319084780237518	0.612934968073317	-5.80839029904062
2103	-0.36775997630739	1.96033486868007	-1.0437739745837	0.319411902661525	0.61297978783395	-5.80913239283776
1926	0.230008652045672	1.93792911914737	1.0433157764915	0.319614568991622	0.61297978783395	-5.80959165268776
3432	0.369928170134767	2.3705705767988	1.04314498919683	0.31969013479951	0.61297978783395	-5.80976279391011
2542	0.304998250313709	1.90266614912684	1.04281303865859	0.31983704642963	0.61297978783395	-5.81009536736553
2216	0.574586055500298	2.22203050308274	1.04258441329914	0.319938258709649	0.61297978783395	-5.81032437182817
3099	0.299552616456928	1.49387249605304	1.04189993372957	0.320241420517523	0.613242388252435	-5.81100974288667
407	0.154758601822597	1.60011853511952	1.04100506589415	0.320638088940832	0.613683682928745	-5.81190522539816
3124	-0.505856730970945	4.68123802536587	-1.0386211691992	0.321696591507203	0.615235494399728	-5.81428771086348
2534	0.373864476088308	2.00348357023141	1.03842870994364	0.321782161345036	0.615235494399728	-5.8144798626521
1212	0.286601461413537	1.679187799778	1.03685402325644	0.322482925394285	0.61625619076382	-5.81605094666342
3170	0.255964433882617	2.49332236723961	1.03548371388362	0.323093663728661	0.617103883334825	-5.81741654357588
2394	-0.366869738831867	2.06367997417325	-1.03363347014684	0.323919673477456	0.618361651747037	-5.81925809307913
636	0.182805879892979	0.923040130872664	1.03305984309485	0.324176078707287	0.618531308830647	-5.81982848030336
1048	-0.246896770033862	1.35963798444814	-1.03267993536381	0.324345976635841	0.618535819080333	-5.82020610041855
