logFC	AveExpr	t	P.Value	adj.P.Val	B
2052	-0.521787122626507	0.810434547787724	-2.29888393044554	0.0415380506977377	0.175623419562422	-4.10931185714061
4104	-0.436621144878264	1.90231658012122	-2.29797765211664	0.0416049132623506	0.175715327813008	-4.11079493301205
817	0.679800273802931	2.44686907489242	2.29391369653968	0.0419060131103568	0.176795249243477	-4.11744294854063
791	0.537268812636552	2.05064862745041	2.29276015294911	0.0419918600864383	0.17696332426864	-4.11932924488842
2569	-0.654770444537573	1.70975169495021	-2.29169979112577	0.0420709213629972	0.17696332426864	-4.12106288453062
2867	-0.380230929196041	0.624271024205111	-2.29154884606946	0.0420821875379457	0.17696332426864	-4.12130965015
1062	0.731828201747714	1.55323468662036	2.28975228148628	0.0422165013366988	0.177201648049944	-4.12424625700216
753	0.717182353240328	1.81948314853004	2.28957371070389	0.0422298740088209	0.177201648049944	-4.12453810023372
2035	-0.3708226143686	1.71350161565854	-2.28773268106486	0.0423679808530404	0.177589792725231	-4.12754649405796
1773	-0.356777038617574	1.56184976640221	-2.28693248894301	0.0424281431771384	0.177650741432018	-4.12885381623141
1842	-0.302834704253627	1.07766340564702	-2.28520666636135	0.0425581780589794	0.17800380812209	-4.13167286437628
42	-0.559024848853885	2.63320078489463	-2.28201992916027	0.0427992933701774	0.178748318845037	-4.13687632911314
1238	0.695204783957942	1.1274390406508	2.28114514116772	0.04286571056221	0.178748318845037	-4.13830429060736
2904	0.349049069790303	1.50851890633501	2.28103749159152	0.0428738905498881	0.178748318845037	-4.13847999954079
908	-0.856081290033259	1.47175746639601	-2.27978843777031	0.0429689121469233	0.178952881176598	-4.14051853466937
3641	-0.604462895094793	2.60105435048488	-2.27659473248555	0.0432127919893653	0.179380272352926	-4.14572911270801
980	0.50740085684004	1.29325632775498	2.27640213785232	0.043227541377372	0.179380272352926	-4.14604325304118
2487	-0.69880558240206	1.86086475313586	-2.27632459775233	0.0432334809584442	0.179380272352926	-4.14616972579091
2671	-0.3701169673139	2.26749242246323	-2.27603334986965	0.0432557975704667	0.179380272352926	-4.14664475597608
1236	0.448571865996891	1.02012696609766	2.27274136032971	0.0435088123428363	0.180237569428728	-4.15201258118897
1717	-0.353879830828817	1.62728866253418	-2.2708827180778	0.0436522891416364	0.180385973971942	-4.15504203873702
2321	-0.446838982512073	2.57679649837646	-2.27053971755695	0.043678816370844	0.180385973971942	-4.15560101144008
2549	-0.559355509254634	0.659986547106816	-2.2704777694958	0.0436836090024502	0.180385973971942	-4.15570196230658
3791	-0.430775014061752	1.9336908930007	-2.26984696599022	0.0437324400132262	0.180396315054558	-4.15672986817215
2822	1.01263680441041	4.58869200832677	2.26723590097253	0.0439351214569283	0.180869404340758	-4.16098358629347
1056	1.24342086497769	1.88893686899558	2.2668910811414	0.0439619549348812	0.180869404340758	-4.16154520864697
475	0.84734185058273	3.08201599542169	2.26657619124213	0.0439864730125059	0.180869404340758	-4.16205805677682
2411	-0.464676257291152	1.07796483639215	-2.26460175928303	0.0441405057505587	0.181184097427199	-4.16527316360256
628	0.62279953222777	2.48690170357866	2.26440271223212	0.0441560627782259	0.181184097427199	-4.16559723146123
976	0.583125723017934	1.99388342103321	2.26342021986026	0.0442329289134882	0.181308447567498	-4.16719667766536
305	1.11740606956592	3.24973065874426	2.26272569338079	0.0442873430699982	0.181340603485355	-4.16832718339114
2599	-0.603963204022315	2.78338070792489	-2.26120794126303	0.0444064777393142	0.181562616578002	-4.17079725849057
3144	0.493693793241231	3.15861103801906	2.26084749106127	0.0444348160243544	0.181562616578002	-4.17138378969199
3576	-0.634184211413218	0.65236589911235	-2.25946671350922	0.0445435318262715	0.181800774689124	-4.1736303114581
282	0.959336166628062	1.68526381469545	2.25892216935105	0.0445864765865726	0.181800774689124	-4.17451615040568
3893	-0.672718023276527	1.28104979100529	-2.25665718609044	0.0447655270867215	0.182339918907629	-4.1781999097296
2502	-0.359926497374536	2.04938826357481	-2.25338510138332	0.0450254059440844	0.183041683229891	-4.18351930346251
1352	-0.367231670825567	0.852535006795712	-2.25330448986368	0.0450318265367835	0.183041683229891	-4.18365031819511
1290	-0.908376177800956	1.78239073279497	-2.25268333511915	0.0450813300120895	0.18305182384471	-4.18465980071416
881	0.642147522001739	1.8948474570774	2.25182731149415	0.0451496368786118	0.183138214588869	-4.18605082310977
621	-0.587034287540045	2.2283906568119	-2.2497839828204	0.0453130857873016	0.183360216849688	-4.18937043303824
609	0.839097982632762	3.20063501728614	2.24965068332572	0.0453237682522722	0.183360216849688	-4.18958695525983
3698	-0.660992371574235	1.94832336840259	-2.24937796055223	0.0453456314397149	0.183360216849688	-4.19002993248222
933	1.00301381340414	1.80293001891362	2.24721673365958	0.0455192460696811	0.183871311405953	-4.19353968451845
892	0.457713240146104	1.74341855881357	2.2465949131435	0.0455693154739149	0.183882812907176	-4.19454927443746
1920	0.771426157032381	1.02926912723059	2.24575865565186	0.0456367345129188	0.183964227943381	-4.19590686725218
366	1.07194968695083	3.79204773850741	2.24481651084369	0.0457128044093309	0.184080310620408	-4.19743614214659
3408	-0.591756390106932	0.739402249411304	-2.24142575307479	0.0459875824706018	0.184995502211284	-4.20293806071993
1114	-0.577119836826037	0.81365874833713	-2.24018242773526	0.0460887332160594	0.18521107032336	-4.20495475808777
1894	-0.371947986090307	1.47213536432761	-2.23822894649519	0.0462480881947425	0.185659850959101	-4.20812252661698
2557	-0.648305939934724	0.90819040354112	-2.23617812665704	0.0464159498435522	0.186141821514719	-4.21144706492714
2087	-0.504830398027763	0.6875727234771	-2.23287861649563	0.0466872398797167	0.186941355506648	-4.2167935092338
1055	0.593348199322911	1.89193382070657	2.23258644902612	0.0467113351073367	0.186941355506648	-4.21726679199159
815	0.698759346849868	3.15525353155514	2.23031366475294	0.0468991788264355	0.187500413090493	-4.22094771090896
2473	-0.29358978082924	1.11570004478265	-2.22969940434097	0.0469500705891384	0.187511358845236	-4.22194231032448
1268	0.815960621274027	1.3416225515976	2.22824719120776	0.0470705968325069	0.187776932866518	-4.22429331018045
4080	0.386956622883268	2.25539249939671	2.22773699406443	0.0471130106344601	0.187776932866518	-4.22511913976655
671	1.03790078581453	1.89707342342504	2.22606802869733	0.0472520103110216	0.188138372342657	-4.22782012404766
1058	1.04742313142	2.01908837913038	2.22518084680188	0.0473260584116975	0.18824072671619	-4.22925560070274
3821	0.390636078831856	1.78640160463852	2.22371084046038	0.0474489953665055	0.188537130568543	-4.23163363620245
1901	0.64868641177965	1.01639811936869	2.22176219366408	0.0476124307890484	0.188993685517385	-4.23478508071497
768	0.710625055350395	2.14892825017549	2.21557297057812	0.0481350967240893	0.190873794952753	-4.24478783106546
285	-0.599546062945131	2.51249227332921	-2.21484278184787	0.0481971190409946	0.190925311847033	-4.24596724949399
2428	-0.454541422187765	1.77170544599878	-2.21364989785283	0.0482986066499966	0.191132900706389	-4.24789371433955
658	1.06092900863379	2.24844589849488	2.21065562742036	0.0485542497304658	0.191949490812623	-4.25272765491576
3090	-0.357378348045154	1.75632156299938	-2.20954510778993	0.0486493903915932	0.192130553940024	-4.25451985511857
584	0.654189308740896	2.73721811129689	2.20771678906691	0.0488064134949588	0.192555394274944	-4.25746973594766
1271	-0.662975398956377	0.815185272305459	-2.20364077871206	0.0491582165867674	0.193569284865829	-4.26404284231098
1731	-0.410480394617687	2.73175567929998	-2.20358762275056	0.0491628204243207	0.193569284865829	-4.26412853326891
2012	0.547343402618606	0.910930804917599	2.20186841773369	0.0493119423061966	0.193960306404373	-4.26689958798668
1088	1.17511703415052	2.46894069386718	2.20018861626874	0.0494580622202924	0.194190488918009	-4.26960634567985
1867	0.455762937889401	0.616024824343053	2.19978315486817	0.0494933935522768	0.194190488918009	-4.27025957171344
2258	-0.554734379436271	0.927001806076477	-2.1993555555256	0.0495306799792537	0.194190488918009	-4.2709484143414
2193	0.374063003990694	1.49037074768065	2.19890565518545	0.0495699399035698	0.194190488918009	-4.27167312834162
2127	-0.391014200804134	0.788359580474846	-2.19818474380422	0.0496329109847493	0.194237112718553	-4.27283427908427
2805	0.735811336633136	1.48429768788039	2.1971151399539	0.0497264803803907	0.194237112718553	-4.27455679370054
202	0.530456554545224	2.47693397225928	2.19705798902044	0.0497314846893676	0.194237112718553	-4.27464882196505
3429	-0.348544169487786	1.16975208408388	-2.19478788102552	0.0499306502233307	0.194819591151953	-4.27830356977946
2429	-0.392914307011152	2.16951388389253	-2.18845003393133	0.0504907184943995	0.196807665482674	-4.28849956045071
3352	0.488090353891271	2.62110619939716	2.1878158089303	0.0505470918773918	0.196830375770564	-4.2895192500008
1300	-0.868897745440668	3.09429663247474	-2.18688659995023	0.0506297931158697	0.196867995475234	-4.29101300299553
372	0.610491078954187	3.4527762882306	2.18657150489897	0.0506578663241357	0.196867995475234	-4.29151948007455
3959	-0.533573105428157	1.93225979628683	-2.18213862953554	0.0510543822819853	0.198211131212414	-4.29864182846093
899	0.847143770536344	2.78041007991145	2.17943218898191	0.0512979185612898	0.198958261830341	-4.30298756806018
98	0.58845947825164	3.54852776513708	2.178716538735	0.0513624998676464	0.199010521875239	-4.30413634287261
1177	0.67155231226985	1.07630453934519	2.17645704339077	0.051566907150836	0.19960391296755	-4.30776237133541
752	0.482788814590494	1.17665961286768	2.17528761915471	0.0516730033193584	0.199815963183299	-4.30963848787029
3104	0.37245961210849	2.22657765585835	2.17388615260365	0.0518004246006937	0.199906390116123	-4.31188635803194
1288	-0.628631490430925	1.61458981480724	-2.17362265150742	0.0518244154031231	0.199906390116123	-4.31230893570994
3912	-0.528547558100355	2.47850809882351	-2.17307212165463	0.0518745731608179	0.199906390116123	-4.31319175842519
3867	-0.380739745504791	1.19643620080867	-2.17277419295368	0.0519017361087316	0.199906390116123	-4.31366947698764
725	0.768505920623896	2.20331915968084	2.1706680772205	0.05209414167948	0.200366905885962	-4.31704583731781
327	-0.282772050008642	1.19799323631764	-2.17033960430354	0.0521242104937029	0.200366905885962	-4.31757230484403
3530	0.543793805021402	2.94721984586304	2.16948301614046	0.0522027011292643	0.200470728005281	-4.31894507553769
3109	0.514094048936952	2.6292716040415	2.16840243337486	0.0523018767714819	0.200653702609015	-4.32067651989462
3433	-0.308316888085937	1.25044793273396	-2.16700105169392	0.0524307615568452	0.200950182581058	-4.32292148780294
646	-0.661696565639398	1.00553599125488	-2.16640286490496	0.0524858683870414	0.200963590461297	-4.32387959126637
3798	-0.844600160142071	2.64773810268429	-2.16396405736152	0.0527111080917579	0.201627755313659	-4.32778470989491
1252	0.267462159747152	1.23397718880219	2.16213818463385	0.0528803390877619	0.201897340623328	-4.33070724569666
1004	0.9181878603867	1.73699710018641	2.16208493959071	0.052885281827374	0.201897340623328	-4.33079245649169
2354	-0.89207254294505	3.41675910122443	-2.15958947143296	0.0531174282544275	0.202584981021294	-4.33478515958242
1287	-0.802759630225629	1.55228959705962	-2.15878561303911	0.0531924144586552	0.202672467614485	-4.33607093250339
1650	-0.569339837392496	0.92646712254442	-2.15774305385108	0.0532898168303299	0.202845109225127	-4.33773822728629
706	1.09834550620553	2.90456449690758	2.15654036991107	0.0534023890470532	0.203075100536353	-4.33966120484446
403	1.07742165982834	4.09873741531328	2.15581561585397	0.0534703354206806	0.203135108417688	-4.34081981377572
2095	-0.748635859526704	1.4881394162184	-2.15500258071405	0.0535466557304429	0.203226781105599	-4.34211936806211
2348	-0.537211267869706	0.86184911866054	-2.15335564719976	0.0537015712379949	0.203521958249107	-4.34475123101923
461	0.484636189176361	3.20116952177041	2.15288994553142	0.0537454534892383	0.203521958249107	-4.34549529587441
3452	-0.303721496132125	1.58341284539681	-2.15251057245962	0.0537812262553496	0.203521958249107	-4.34610138399901
3794	-0.837988660431461	1.21274197338819	-2.15128003216805	0.0538974146468611	0.203642114563438	-4.34806700960139
2221	-0.475769446446427	0.94647505989959	-2.15106681763344	0.0539175706509771	0.203642114563438	-4.34840754639354
3920	-0.368494405705679	1.36722815765216	-2.1484437368125	0.0541661256532854	0.204382648540594	-4.35259591866292
3325	0.487886591868409	1.2228844873505	2.14503092586849	0.0544911374794191	0.205322742646007	-4.358042240037
493	-0.416574313213083	2.40395486170624	-2.14421472134113	0.0545691401026797	0.205322742646007	-4.35934426554664
2053	-0.536919329798753	0.857402906546202	-2.14416959024954	0.0545734562502868	0.205322742646007	-4.35941625378154
1346	-0.733112616735809	2.21732112717764	-2.14323401880182	0.0546630031770422	0.205407221831541	-4.36090843985373
193	0.825274548255071	3.70863785380173	2.14283319912486	0.0547014096146144	0.205407221831541	-4.36154764603832
355	0.49733084357122	1.94234825869215	2.14211043293622	0.0547707294372135	0.205469383842494	-4.36270015481602
544	0.561693844208083	2.56691326633374	2.13896163164167	0.0550736990713464	0.206407107010416	-4.3677193547091
3836	-0.6520860046089	2.79038718651739	-2.13749270111051	0.0552155775487637	0.206739864398929	-4.37005982169511
3811	-0.441858203690361	2.29658760921139	-2.13527775555526	0.0554301646363542	0.207343958783826	-4.37358770213544
799	-0.343766548697637	2.46987764559579	-2.13395575126851	0.0555586178861104	0.207349282611973	-4.37569263791003
1095	-0.574819779052909	1.24134611171873	-2.13391568299779	0.055562515532358	0.207349282611973	-4.3757564276333
3895	-0.541929204532746	1.94545738196587	-2.13357554223619	0.0555956131838117	0.207349282611973	-4.37629792106273
2994	0.745774828759406	3.17021074043277	2.13135523927433	0.055812119818254	0.207349282611973	-4.37983171737655
1148	-0.702363564830838	2.51776952028632	-2.13088043319553	0.0558585225389975	0.207349282611973	-4.38058721761064
1028	0.403153911630985	1.17311692297845	2.13058519794525	0.0558873942168207	0.207349282611973	-4.3810569546419
468	0.740087397911388	3.00068118022337	2.13034911338066	0.0559104915731264	0.207349282611973	-4.38143256042355
3869	-0.415603824070796	2.64104011524145	-2.13024467386908	0.0559207123011936	0.207349282611973	-4.38159871620543
616	-0.506979450341226	2.15922012029194	-2.12999187773499	0.0559454589134446	0.207349282611973	-4.38200088309469
2112	-0.374763461941881	1.30574716674043	-2.1298018084484	0.0559640719119629	0.207349282611973	-4.38230324672218
3776	-0.687178606239122	2.26852823826773	-2.12907308616798	0.0560354880676484	0.207416530927208	-4.38346240222602
1340	-0.60385502816635	1.52492126716376	-2.12717227465539	0.0562221767045912	0.207909929807861	-4.38648520596531
2481	-0.446618176826622	1.42071156527829	-2.12650367287554	0.0562879831857007	0.207934047425088	-4.38754820282136
1279	-0.646536934294182	1.26188947068761	-2.12602139952772	0.0563354956429038	0.207934047425088	-4.38831487546113
1016	0.716505032744645	2.0378541264111	2.12380621315537	0.0565542177850938	0.208543678082533	-4.39183546081797
2377	-0.563618424856932	1.81444740966098	-2.12225723242652	0.0567076366643719	0.208911577266854	-4.39429636025875
2526	-0.462145350356131	1.00380610974687	-2.1216791570685	0.0567649928190214	0.20892521931689	-4.39521457348201
281	0.546413139765922	3.91658607563715	2.12063704092211	0.0568685291328506	0.209108642533825	-4.39686960966718
240	0.907887363090872	3.68044405507124	2.11917719753748	0.0570138673589144	0.209445282543031	-4.39918750011727
684	0.578004105476525	1.48247246690857	2.11834750051179	0.0570966260619578	0.209551613463962	-4.40050457412446
3642	-0.465073043556917	2.50099710580727	-2.11670740559854	0.0572605522041638	0.209955358081934	-4.4031074645134
1937	-0.380692920986187	1.78721781616462	-2.11615295585125	0.0573160693990401	0.209961217535148	-4.40398720942617
3822	-0.578961835097257	1.11085590371945	-2.11352099492815	0.0575803019135195	0.210730916965456	-4.40816204765799
906	0.477367932541282	2.49104788930653	2.11078495334195	0.0578562016230565	0.211471322676347	-4.4124997115843
3846	-0.654431146073016	1.84962775541183	-2.11043851480502	0.0578912249545419	0.211471322676347	-4.41304878280347
3088	-0.372425500648831	1.70239110855942	-2.10879023640887	0.0580581323325188	0.2117307466813	-4.41566063302708
2168	0.336533131368183	1.42571753598876	2.10841686388447	0.0580960036398502	0.2117307466813	-4.41625215928774
1880	-0.307147834604816	1.55679777214262	-2.10767745877971	0.0581710705164678	0.2117307466813	-4.41742345540443
560	-0.45735156352342	2.67705700915086	-2.10677588184095	0.0582627253681729	0.2117307466813	-4.41885141876276
2523	-0.520445496022261	0.808431636969979	-2.1065089697539	0.0582898859219002	0.2117307466813	-4.41927411913097
1861	-0.363380217636485	1.42622510842197	-2.10573583236319	0.0583686265479428	0.2117307466813	-4.42049838747627
3777	-0.947662659911386	2.98637466126835	-2.1052312333933	0.0584200717914007	0.2117307466813	-4.42129732287334
4044	-0.57230626850696	1.1470004001141	-2.1050840637621	0.0584350841867967	0.2117307466813	-4.42153032270879
883	0.853651692824401	2.63857559218181	2.10492214090721	0.0584516057222388	0.2117307466813	-4.42178667212525
2403	-0.305145370143565	1.44464707714165	-2.10272174242731	0.0586765567114566	0.212049092435145	-4.42526943790864
2152	0.400902735523508	1.90876480967475	2.10259895911318	0.0586891330911187	0.212049092435145	-4.42546373333944
1674	0.321041155222344	0.983794284625234	2.10246500955457	0.058702856097865	0.212049092435145	-4.42567569313534
698	0.750601637760116	4.03187957021798	2.10177113839216	0.0587739909640734	0.212109287130771	-4.42677357462319
1875	-0.514091325418517	1.32704708117981	-2.10099919423785	0.0588532252316292	0.212198573196263	-4.42799481021419
2898	-0.385096700043992	0.646049974314354	-2.09967777371426	0.058989092772847	0.212298764813194	-4.43008489762
2276	-0.539570822844594	0.940244964961434	-2.09966845206643	0.0589900522670457	0.212298764813194	-4.43009963969824
2020	0.480892904768802	0.483069426856992	2.09774116776789	0.0591887472241037	0.212817157609104	-4.43314703064236
1686	0.305815603785144	0.973858712659772	2.09448389599011	0.0595259919815789	0.213832299609104	-4.43829471525467
1294	-0.663490237784988	1.73461246848776	-2.09358987703486	0.059618871077702	0.213968556660435	-4.43970700693803
985	0.803190700367393	2.51828948622387	2.09118990982015	0.0598688774256229	0.214542594189001	-4.4434970095422
2089	-0.624085828771543	1.10917453979064	-2.09031260795025	0.059960512654465	0.214542594189001	-4.4448819790555
3020	0.769538998539908	3.29342002666077	2.0901947694528	0.0599728310779269	0.214542594189001	-4.44506798843765
1183	0.691715695761526	2.33519318282607	2.08994259924704	0.0599992000698054	0.214542594189001	-4.44546602708497
2571	-0.434314814437149	1.23079036816251	-2.08929410356179	0.0600670622341919	0.214588202146737	-4.44648955370709
3269	0.591201570280054	2.26002325563921	2.08860651814319	0.0601390938532688	0.214648608125233	-4.44757462979693
385	0.409331539806606	2.06188417259131	2.0873157152585	0.0602745382543129	0.214824917339161	-4.44961123433044
2420	0.591382744086024	1.12054502255869	2.08708452329953	0.0602988275941712	0.214824917339161	-4.44997594854358
3616	0.696703366681641	1.71171571812904	2.08638070850756	0.0603728280292135	0.214891949127749	-4.45108613842335
936	0.8387862791867	2.62428551946256	2.08483410885642	0.0605357407207913	0.215159086656413	-4.45352517194326
2922	0.425291958997779	1.21147336578016	2.08461942809409	0.0605583869993397	0.215159086656413	-4.45386366939468
2482	-0.57433150760944	1.86614889222629	-2.0826105110488	0.0607706904504188	0.215716562091095	-4.45703050962939
361	0.73322200931038	2.73542817478198	2.0819988889756	0.0608354658654127	0.215749821566409	-4.45799440855693
4036	0.39179070749345	2.12197148765779	2.07943486377783	0.0611077227500319	0.216487452216918	-4.46203393039651
1291	-0.790163283024738	1.92953502914266	-2.07898902395387	0.061155180280079	0.216487452216918	-4.46273611767784
2763	0.468687123698604	0.82986211726799	2.07847214780722	0.0612102426530114	0.216487452216918	-4.46355010529263
2102	0.342116712078785	1.09567659148409	2.074573831109	0.0616270303809646	0.217643121753556	-4.46968647786458
1111	-0.607146248098588	1.89204305654114	-2.07413470247186	0.0616741464801244	0.217643121753556	-4.47037740563754
3908	-0.784077496308824	1.28001072849477	-2.07385033592939	0.0617046755048603	0.217643121753556	-4.47082479639402
1209	0.609184727743454	1.33884365882523	2.07278546001268	0.0618191246269721	0.217767595119081	-4.47249992084143
4061	-0.573098539624769	1.98982742551703	-2.07248165469497	0.06185181309751	0.217767595119081	-4.47297776038285
2203	-0.503632178975065	0.871685788466518	-2.0705878114908	0.0620559508359832	0.218288954431182	-4.47595581091971
1906	-0.273759143264273	1.17829039763438	-2.06733405861236	0.0624081515178845	0.219329731056536	-4.48106957738018
427	0.697194088985385	2.51212685886163	2.06406299476369	0.0627641169223429	0.220381849680436	-4.4862070609726
2905	-0.435268658973973	0.770189954817714	-2.06232134012923	0.0629544246614032	0.22085092759595	-4.48894104524717
1307	-0.803942012705493	2.59817793664755	-2.06072461194436	0.0631293721037673	0.221256520745393	-4.49144665258096
3719	-0.543411330677693	2.5305248026462	-2.06022979066021	0.0631836802950377	0.221256520745393	-4.49222296228859
1012	0.893612823601188	1.58351134666487	2.05778648065554	0.063452484251023	0.221743014368943	-4.49605501044212
3434	-0.314578158688814	1.41130291565328	-2.05777999342187	0.0634531993780026	0.221743014368943	-4.49606518228904
3405	-0.34366675982425	1.45644749376152	-2.05703486148982	0.0635353900838698	0.221743014368943	-4.49723344093194
2746	-0.334289990710908	1.64543633737545	-2.05689900545322	0.0635503862444119	0.221743014368943	-4.49744642365465
956	0.664311453763598	2.8372224510255	2.05509973968851	0.0637493074055561	0.222237961537364	-4.5002665717559
509	0.337629709610847	2.61642701343116	2.05415991242106	0.0638534436946781	0.222401887072519	-4.50173921897638
2554	-0.675728415447699	0.817272712003517	-2.05321242459949	0.0639585901985159	0.222569035060787	-4.5032235726985
3980	-0.6726153544112	1.0562684795028	-2.05259020511581	0.0640277286345876	0.222610692234897	-4.50419819199044
3291	0.646590376354529	1.53940329934687	2.04955404459251	0.0643661000038317	0.223587505276468	-4.50895205975756
2963	0.790733043843396	1.38676259929469	2.04806089239212	0.0645331214439751	0.223967892070267	-4.51128883344262
1206	-0.463460515400612	1.30211295198511	-2.04750922549448	0.0645949326000722	0.223982784990811	-4.51215199990889
192	0.692930093744333	3.69943670676345	2.04542688169078	0.0648287474952449	0.224420834199109	-4.51540922326972
1050	0.649738711040746	2.23102709169177	2.04535771344847	0.0648365275998967	0.224420834199109	-4.51551739197412
1388	-0.372195454442123	1.2609397412466	-2.04450003131979	0.0649330731058751	0.224555405572183	-4.51685854402312
191	0.624080972484606	3.36472987314898	2.04396847890867	0.06499297517225	0.224563128057446	-4.51768960502675
2172	-0.981400349486631	1.39835805942398	-2.0415224209165	0.0652692954373896	0.22531794010035	-4.5215126933419
2204	-0.438096899662375	0.831079800574999	-2.04071926654983	0.0653602637653941	0.225432123208542	-4.52276755079936
3189	0.48200382071943	2.14813609354008	2.03914915812413	0.0655384430735865	0.225839818572251	-4.52522007663996
2091	-0.428901064237382	0.79255665947485	-2.03865634757765	0.0655944619427879	0.225839818572251	-4.52598967999934
851	0.682799394271413	1.72873660333087	2.03799133693397	0.065670126204743	0.225882070931415	-4.52702807133362
593	-0.473835180906914	1.49781760219655	-2.03752925554988	0.065722749451796	0.225882070931415	-4.52774950737426
1808	0.543645355375909	1.52552783013356	2.03506167091793	0.0660044340442887	0.226650146533034	-4.5316008590467
943	0.464111353013674	2.07448898930835	2.03340078193806	0.0661946665300504	0.227103111425565	-4.53419197282049
2110	-0.559511117881051	0.759165846293121	-2.03251099134725	0.0662967908738633	0.22725326026657	-4.53557972775417
115	0.714618216199684	2.08891852503625	2.03147161591513	0.066416270139185	0.227462582165335	-4.53720043964608
3035	-0.283311718662613	1.98577910444187	-2.02821700278552	0.0667917008504481	0.228547348955751	-4.54227301341888
1459	0.385594209410267	0.956940105745647	2.02755186401175	0.0668686705818991	0.2286098360368	-4.5433092388716
3456	-0.547883268884027	2.2975796025905	-2.02450124711481	0.0672227503887054	0.229568631026262	-4.54805987560552
279	0.687945156313477	3.00142940213196	2.02404712823171	0.0672756087207158	0.229568631026262	-4.54876678805563
1129	-0.268457550933828	1.33845992818695	-2.02361466310187	0.0673259826995354	0.229568631026262	-4.54943992677113
2688	0.333272704449997	2.90785114296389	2.02105066681515	0.0676253639437969	0.230387722832148	-4.55342950216701
3481	0.326548914950662	1.80625990251381	2.01960793448102	0.0677943685726973	0.23073080326691	-4.55567339357809
3022	-0.906948875919097	3.67351804963873	-2.01917999866308	0.0678445736365208	0.23073080326691	-4.55633882654792
3406	-0.27879067137725	1.21973906063179	-2.01727698328202	0.0680682544289002	0.231289513740085	-4.55929721464246
2194	0.304454291894358	1.44787166772555	2.01665419828488	0.0681416060726766	0.231336891061031	-4.560265110329
2483	-0.568685325579198	1.80411640440208	-2.0156082592667	0.0682649628306686	0.231553802493575	-4.56189034379181
1239	0.604089761238906	1.266540998632	2.01494671735084	0.0683430918248637	0.231576018431144	-4.56291808498452
3940	-0.530480873336504	1.18495631213156	-2.01454604543041	0.068390452284493	0.231576018431144	-4.56354047644323
3517	0.591395923567692	1.12614142565204	2.01192075063069	0.0687015273779485	0.232104291054313	-4.56761714425669
3988	-0.705702539525189	2.62485000767264	-2.01179291086417	0.0687167089538239	0.232104291054313	-4.56781559778866
3941	-0.467682205862322	1.04902018397289	-2.01172073242966	0.0687252818658508	0.232104291054313	-4.56792764228968
2206	-0.421823579856442	0.832173481993878	-2.01077751849704	0.068837402772414	0.232281496010208	-4.56939165094918
1824	0.665223942678181	1.7442283230457	2.00813878117636	0.0691519793319961	0.232756382219167	-4.57348571049102
1969	0.478930419144354	1.26444862796331	2.00737391358515	0.0692434131509351	0.232756382219167	-4.57467196315035
3870	-0.503719073907138	2.60500217498973	-2.00710769859874	0.069275263462195	0.232756382219167	-4.57508479457413
3749	-0.256673256114635	0.959823102365447	-2.00705280764305	0.0692818323865666	0.232756382219167	-4.57516991332558
3970	-0.265622717768661	1.11998755081482	-2.00700560482692	0.0692874817183405	0.232756382219167	-4.57524310932402
2777	0.363228913545174	1.17449318526394	2.00659388524272	0.0693367753914314	0.232756382219167	-4.57588151740028
3621	0.275749867297674	1.35322655559238	2.00559211304691	0.0694568504703804	0.232791699496891	-4.57743460595206
1060	0.860056518596179	2.36183612569509	2.00550867340532	0.06946686050729	0.232791699496891	-4.57756394992565
2479	-0.263400500528113	1.17931719299932	-2.00428698129982	0.0696135777900414	0.233082778946192	-4.57945747542213
523	0.697315303838069	2.8604268477511	2.00277985440916	0.0697949718111801	0.233414472990661	-4.58179267726566
3484	-0.276746905418545	1.33102322083605	-2.00246827829457	0.0698325272301285	0.233414472990661	-4.58227534559566
1320	-0.433516972590642	1.25527405492109	-2.00154203074079	0.0699442824794689	0.233587509412566	-4.58371001031224
919	0.595796878279523	2.19323385160493	1.99937755170116	0.0702060849330297	0.234260920933348	-4.58706138836734
406	1.24169408753095	4.79243851400893	1.99608478939304	0.0706061086262007	0.235393995710981	-4.59215656128942
3951	-0.387529846724723	1.09327951613024	-1.99558534024747	0.0706669696234746	0.235395363313781	-4.59292906509777
3168	0.623269911062899	1.96354929240866	1.99481703638228	0.0707606876061037	0.235506083365956	-4.59411723622753
623	0.888786723894387	3.00846648041873	1.99318928680117	0.0709596234274507	0.235966501815963	-4.59663383296138
3767	-0.535830780575308	2.30522845114284	-1.9916853750987	0.0711438868949631	0.23618910060523	-4.59895812837839
604	0.647203308503535	3.45512016520449	1.99103944688076	0.0712231644335591	0.23618910060523	-4.59995616216391
3567	-0.374710097099401	1.43270534670001	-1.99096857024014	0.0712318684303695	0.23618910060523	-4.60006566567991
3213	0.779430801648366	3.38405005335586	1.99066482028561	0.0712691816155997	0.23618910060523	-4.60053493516325
3718	-0.421942352480545	2.38674033014219	-1.99013749991247	0.0713340017820148	0.236202893655753	-4.60134952467264
1312	-0.78770696320667	2.32239388807234	-1.98851430553909	0.0715338752519424	0.236663475132594	-4.60385636360487
1475	0.284772321948231	0.754978165853167	1.9870324477698	0.0717167998676011	0.237067248458777	-4.6061440985253
3670	-0.63352038014874	2.13078467299404	-1.98647840263384	0.0717853043959274	0.237092430294946	-4.60699924673919
627	0.427853835382943	1.95933475245381	1.98422532661201	0.0720645117642457	0.237579896916167	-4.61047564795984
