logFC	AveExpr	t	P.Value	adj.P.Val	B
2400	-0.881326525772058	1.50541136097626	-3.1854003845671	0.00895399799384347	0.0795221887116729	-2.68425021392559
141	1.14447172222298	3.49554263267767	3.18513580283456	0.00895816305247246	0.0795221887116729	-2.68470155445068
192	0.897347219359118	1.4570959555244	3.1839315588244	0.00897714524277401	0.0795447411804774	-2.68675583966063
800	0.48441297209959	2.31153954342978	3.18226726616798	0.00900344645210495	0.0796319450370818	-2.68959493077816
281	-0.527032859245989	1.36066862555712	-3.17943460091101	0.00904839215056437	0.0797686097111683	-2.69442718759698
2635	0.488044266732548	1.84746395727191	3.17833512214287	0.00906589893935794	0.0797686097111683	-2.69630281213223
728	0.456915589535187	1.58300076282216	3.17738326950669	0.00908108293346907	0.0797686097111683	-2.69792660617844
2903	0.689543571360259	1.94738273080709	3.1763796755634	0.00909712032687702	0.0797686097111683	-2.6996386752496
147	-0.533290989819359	1.97148768275674	-3.17490164947558	0.00912079160422936	0.0797686097111683	-2.70216011067799
4444	0.973358573537112	2.02492064439578	3.17477181557821	0.00912287394592249	0.0797686097111683	-2.70238160134618
2880	0.581313899249551	1.58674959481755	3.17405908347505	0.00913431372054304	0.0797686097111683	-2.70359749188025
3229	0.353786908936167	1.27028538855596	3.16914037685921	0.00921366070338866	0.0802008583472837	-2.71198869603327
637	0.704027465701065	1.31919586765005	3.16893647222255	0.00921696511804253	0.0802008583472837	-2.71233655642336
945	1.60193717677354	3.47563578204893	3.16594855154575	0.00926552487556689	0.0803643859654732	-2.71743396624833
1415	0.340211825130321	1.11514402395968	3.16573653515607	0.0092689804400029	0.0803643859654732	-2.7177956695349
2967	-0.802693924580926	3.06601879132488	-3.16403679815637	0.00929673113285298	0.0804590061681054	-2.72069545713435
1243	-0.583715838164914	1.90966691365159	-3.16303326594279	0.00931315490990885	0.0804590061681054	-2.72240751229532
4329	-0.683709736350953	1.35544834627889	-3.16180073264603	0.00933336688278461	0.0804601307409968	-2.72451025754714
1097	0.544104377590753	1.80952089836348	3.16099847667977	0.00934654681199674	0.0804601307409968	-2.72587893884281
1547	1.31853713170041	2.19039862067849	3.15897660146599	0.00937984735294589	0.0805934081031444	-2.7293283546228
4558	-0.61957404783493	2.61631523856193	-3.15748509246	0.00940448997681706	0.0805934081031444	-2.73187295287474
2456	0.639386736435766	2.26401011775356	3.157031089319	0.00941200404677069	0.0805934081031444	-2.73264750978077
72	-0.418893687931401	1.5846443316969	-3.15483955600288	0.0094483613733703	0.0807594645010854	-2.73638641106817
712	0.450822852100175	1.82070236233536	3.15220374705704	0.0094922783325496	0.0807594645010854	-2.7408833013757
4495	0.868216381758083	2.16522492863642	3.15132176126227	0.00950701995946891	0.0807594645010854	-2.74238804177297
897	1.23731166798341	3.20154143826312	3.14965543783164	0.00953493463919436	0.0807594645010854	-2.74523093378719
188	1.70334327677024	2.14904517021484	3.14956736290368	0.00953641240849655	0.0807594645010854	-2.74538119748115
4502	0.938114024360369	1.876412684517	3.14914210998899	0.00954355080971305	0.0807594645010854	-2.74610671726569
2921	-0.762340739375737	2.01835192788585	-3.14886258718094	0.0095482459062879	0.0807594645010854	-2.74658360865065
618	0.487560381635453	1.76006902285762	3.14592248870434	0.00959777263642085	0.0810366911256615	-2.75159969753858
3901	0.726282772218569	1.99407986687384	3.14284655176836	0.00964986701855293	0.081334593442089	-2.75684756149895
4055	-0.57876591478318	1.46330064299679	-3.14117676156915	0.00967826695612936	0.0813549478051615	-2.75969640226905
3888	0.454790059221796	1.28483400169071	3.14072802405566	0.00968591358738591	0.0813549478051615	-2.76046199722138
1232	1.00898615924652	1.5686405352129	3.13831349728255	0.00972716336951397	0.0815598204189057	-2.76458144658485
1304	0.805736759919089	1.41300580817375	3.13497710198721	0.00978445615318145	0.0817664505243123	-2.77027371384333
1607	1.22488901702065	2.26639326428224	3.13475728263429	0.00978824291664284	0.0817664505243123	-2.77064875068578
1814	-0.364917690893029	1.44295107847758	-3.13392988677708	0.00980250957091797	0.0817664505243123	-2.7720603823144
2051	-1.31040085128609	1.02965461427941	-3.12969990291004	0.00987577711159657	0.0822358169809023	-2.77927721573511
145	0.739018926969224	1.62214780395047	3.12818160303075	0.00990221098405938	0.0823142555685211	-2.78186760569051
142	1.12273428137271	3.08762089591329	3.1241465369152	0.00997281187268302	0.0825708829306744	-2.78875186851267
2636	0.677647411158409	2.10122515733856	3.12370211106022	0.00998061909431458	0.0825708829306744	-2.7895101059788
1000	0.679907244198301	3.29738288185748	3.12349360196636	0.00998428410798771	0.0825708829306744	-2.78986584440049
168	0.810839753268126	1.40444854118217	3.12159690279393	0.0100176856345622	0.0827057390785187	-2.79310180853245
3270	-1.00847111199297	2.46088844693207	-3.12021922303755	0.0100420181409097	0.0827653897201386	-2.79545226713931
720	0.749955078219767	0.854674142400435	3.11711617779785	0.010097043902362	0.0830773782306591	-2.8007463527028
1963	-0.488563575828809	0.624170177896605	-3.11243866908985	0.010180568175011	0.0836223919027218	-2.80872656240618
4695	0.628814989082643	2.29765157926677	3.10954707174773	0.0102325524924019	0.0839069304376952	-2.81365982003445
1804	1.34107707527119	3.36013137214554	3.10713662781405	0.0102760925276245	0.0841213801161544	-2.81777216915218
833	1.8801455674847	4.08080228236151	3.10410828804338	0.0103310601382894	0.0841385741396339	-2.82293864088756
1259	0.746147788260521	1.39012308273505	3.10377997872103	0.0103370371944252	0.0841385741396339	-2.82349874706589
3660	-0.560684104220159	1.88367029403841	-3.10350260491803	0.0103420896739272	0.0841385741396339	-2.8239719551495
849	1.08566439588234	3.31051194503161	3.10271524582606	0.0103564453980359	0.0841385741396339	-2.82531521113465
4538	0.72015326424485	2.49935141996739	3.0999015807547	0.0104079116104901	0.0841385741396339	-2.83011536984061
3113	-0.935303552941046	2.04770649555606	-3.09956052025287	0.0104141677256268	0.0841385741396339	-2.83069722129088
4498	0.920753415223626	2.72413130490714	3.09832503329231	0.0104368623602701	0.0841385741396339	-2.83280496379214
3462	1.03713534532441	2.63325471640426	3.09722213856336	0.0104571637731321	0.0841385741396339	-2.83468649513209
588	0.582936710851966	1.71833029490306	3.0968977468206	0.0104631425954314	0.0841385741396339	-2.83523990377782
3087	-1.13959891656384	1.75009367139659	-3.0954054794388	0.0104906910591789	0.0841385741396339	-2.83778568550208
4702	-0.665188509305045	2.86206746914067	-3.0950701559179	0.0104968915151514	0.0841385741396339	-2.83835773928644
782	0.341702704724584	1.10316799239044	3.09367529366058	0.0105227237650164	0.0841385741396339	-2.84073733149784
3476	-0.763197558238532	1.84169894638892	-3.09297919447504	0.0105356393204727	0.0841385741396339	-2.84192484984921
1189	-1.18011418729785	2.49076694406929	-3.09292708600205	0.0105366067971999	0.0841385741396339	-2.84201374474346
400	-0.562219975217212	1.07482556101179	-3.09205894251151	0.0105527385187864	0.0841385741396339	-2.84349475842438
4471	0.867250727754381	2.20771458151445	3.09185929162184	0.0105564519435217	0.0841385741396339	-2.84383535300752
2943	-1.30042077918943	2.23090744857746	-3.08709638489859	0.0106454338563013	0.0847082384815551	-2.85196053970516
461	-0.516388547746099	1.7582255907189	-3.08556315296397	0.0106742395618861	0.0847979819382674	-2.85457608456693
4469	0.953642909682259	2.46987436843111	3.08311061530129	0.0107204811233817	0.0849769465205898	-2.85875983055867
4375	-0.53143073562695	1.24660189407646	-3.08136694063387	0.0107534807926979	0.0849769465205898	-2.86173430293713
3947	1.05957285964422	4.15544513157535	3.08082695223984	0.0107637211258446	0.0849769465205898	-2.86265544373821
1323	-0.514953112854632	0.731533063935778	-3.08065283117081	0.0107670252619102	0.0849769465205898	-2.86295246805166
3809	0.520390062671484	1.43288988848089	3.07398300667354	0.0108943690409459	0.0855862581571969	-2.87432994231167
2850	-0.668992674035689	2.12824433451362	-3.07388545401005	0.0108962428452797	0.0855862581571969	-2.87449634528218
1023	0.834110982227731	3.17194970693116	3.07317226634531	0.0109099517684879	0.0855862581571969	-2.87571288019136
4259	-0.442214096491791	1.51897027901273	-3.07266551015965	0.0109197032729385	0.0855862581571969	-2.87657728665634
3071	0.926751753885308	2.41691899904788	3.07199184105078	0.0109326803516221	0.0855862581571969	-2.87772640250817
1154	-1.67777740527696	5.9499240950463	-3.06820188553652	0.0110059790058948	0.085981814704034	-2.88419104380716
2593	0.597815469601821	1.963929329468	3.06754403428586	0.0110187526077927	0.085981814704034	-2.88531314233892
2592	0.644861652550027	2.21813664139776	3.06437500814942	0.0110804967550247	0.0863243853475193	-2.89071847982617
280	-0.470643926450667	1.29350124311313	-3.06097339484026	0.0111471624529349	0.0866108374280328	-2.89652038629259
1420	0.39355888761576	1.46824023529683	3.0606729665392	0.0111530698052221	0.0866108374280328	-2.89703279923365
2703	-0.667355819214142	2.28204043546986	-3.05609878602364	0.0112434048364142	0.08712608802273	-2.90483439781321
4792	0.376266228041915	1.31918627096987	3.05549232928979	0.0112554371670538	0.08712608802273	-2.90586873079396
767	0.386733282457633	1.32890344483857	3.05136695750481	0.0113376326792569	0.0875325016519805	-2.91290454498245
4440	1.17750393586044	2.19570508080613	3.05104238193315	0.0113441253691178	0.0875325016519805	-2.91345809666557
970	0.971550966867521	2.80656850046025	3.04822550119128	0.0114006314639523	0.0877670015839987	-2.91826211117775
3559	0.677201302866107	2.17460646577598	3.04772015624509	0.0114107986763818	0.0877670015839987	-2.91912393164498
1012	0.896094779093638	3.13215732603181	3.04664443225335	0.0114324721052336	0.0877695195243005	-2.92095846813048
1381	-0.473699707028123	0.832552971701963	-3.04590424376664	0.0114474094294819	0.0877695195243005	-2.9222207719834
3540	0.480702820911449	1.76173449090938	3.04378443772784	0.0114902973686678	0.0879589535911631	-2.92583579812213
1940	0.483940446821235	1.39086099172628	3.04194614558606	0.011527621297931	0.0880127733589344	-2.92897067880524
1292	0.919972382900306	1.41250043342088	3.04164673907377	0.0115337119283928	0.0880127733589344	-2.92948125772337
2276	0.829148569551889	1.22880217598896	3.04073122625682	0.0115523558065703	0.088016216365649	-2.93104247474414
1368	0.44600992576734	1.83397271004364	3.03975219074039	0.0115723270175291	0.0880297454572414	-2.93271199968942
1249	-0.480584760699977	1.13423009558477	-3.03793338909461	0.0116095212435597	0.0881212845230526	-2.93581351008248
4799	-0.430509302697676	1.32427336767315	-3.03738353390178	0.0116207894844373	0.0881212845230526	-2.93675113816854
889	1.06943067501239	3.41345982919486	3.03296180625106	0.0117118074466594	0.0884281850901994	-2.94429097879095
3915	0.612190317810753	1.21668119584276	3.03275981567334	0.0117159824465565	0.0884281850901994	-2.94463539995118
4684	-0.424460835004149	1.41827650866749	-3.03068940545706	0.0117588631942572	0.0884281850901994	-2.94816568155792
3836	0.52020360258283	1.43533845958317	3.03021141818795	0.0117687854242326	0.0884281850901994	-2.94898069120591
3850	0.361962603294543	1.15137523737314	3.02951823352701	0.0117831898389124	0.0884281850901994	-2.95016262277055
2718	0.472963391095183	1.28011987622531	3.02947082961355	0.0117841755456675	0.0884281850901994	-2.95024344962132
3827	-0.43591049953002	0.895469972904315	-3.02922896346475	0.0117892061560931	0.0884281850901994	-2.9506558469049
1109	-2.59260274093199	9.70687132100459	-3.02716794288141	0.0118321618009836	0.0884721855026255	-2.95416997007701
455	-1.34052756587688	5.29571459969352	-3.02663677009799	0.0118432580864648	0.0884721855026255	-2.95507562673409
4685	-0.414171395392571	1.40531432063136	-3.0263174846326	0.0118499330726956	0.0884721855026255	-2.95562000984003
1168	-0.635048474600212	3.01791982044667	-3.02360614227733	0.0119067699083029	0.088759557498258	-2.96024277287096
1961	0.458097786189911	2.40131892759492	3.02156828518865	0.0119496700331248	0.0887912031372681	-2.96371715761062
3820	0.404376255776238	0.97854747499986	3.0211698030102	0.0119580769570395	0.0887912031372681	-2.96439652744996
88	0.785000017054627	2.6810365553512	3.02079102688152	0.0119660736762089	0.0887912031372681	-2.96504229729882
2116	-0.690002439993991	0.740116463170615	-3.01799141347733	0.0120253469200502	0.0890943773341542	-2.96981521717883
2645	-0.601516556010927	1.36854243965695	-3.0165744832653	0.0120554590652854	0.0891809036052761	-2.97223080215391
3284	0.640079567232382	1.62321904393683	3.01490206323953	0.0120910988432427	0.089307994203982	-2.97508188674838
2272	0.751370005035629	0.961361538371722	3.01377187267966	0.0121152438030286	0.0893499230473357	-2.97700855990205
3026	-0.810968534710715	1.23953619018935	-3.01231725119667	0.0121463914860665	0.0894432907299688	-2.9794882565054
1115	-1.9537921790137	7.43077650469645	-3.00869130723953	0.0122243861074853	0.0896565385219105	-2.98566918877771
3618	0.593730995746597	2.18219438455853	3.00868712253837	0.0122244764126879	0.0896565385219105	-2.98567632200396
426	-0.667660564151173	1.94463051287312	-3.00838741875101	0.0122309457264285	0.0896565385219105	-2.9861871948502
2120	-0.519188078235036	0.89363306944998	-3.00737739445734	0.012252773273369	0.089680661265596	-2.98790885827303
1195	-0.527612331181935	1.62160292466555	-3.00393120526747	0.0123275451093832	0.0900916363129845	-2.99378295671757
2796	-0.36186438839084	1.42329493646096	-3.00232647447602	0.0123625199624333	0.0902109676896716	-2.9965181484583
3361	0.652735660209604	3.13179408596924	3.00122082930399	0.0123866756048127	0.0902511093013307	-2.9984026320182
1878	1.22292522841678	2.83533079091574	2.99974857598923	0.0124189147318439	0.0902607132399682	-3.00091191968715
1244	-0.590867925691559	1.80181866166164	-2.99867127291793	0.01244255897561	0.0902607132399682	-3.00274802316641
3254	0.878334920123762	2.25222457637845	2.99854325439688	0.0124453716975521	0.0902607132399682	-3.00296620969872
4177	0.850486653133712	2.79766249960165	2.99775884321938	0.0124626201827819	0.0902607132399682	-3.00430309999733
1271	0.99787948587692	1.47132376531907	2.98834515632713	0.0126715107301727	0.0914692122386158	-3.02034573659014
2979	-1.8284800846629	3.78675896382867	-2.98775341535647	0.0126847589467188	0.0914692122386158	-3.02135408667102
40	0.798722662429886	3.64315315128702	2.98719561996518	0.0126972599678151	0.0914692122386158	-3.02230458277015
4307	-0.359307871334641	1.29707695428916	-2.98684574125378	0.012705107611482	0.0914692122386158	-3.02290077943646
1790	-1.48007464299557	3.79463210029785	-2.98490474336449	0.0127487324064934	0.091646905471939	-3.02620819272565
3179	0.608629377347347	1.34287409546926	2.98377077928244	0.0127742886603469	0.091694374686585	-3.02814038808615
654	0.549229514836805	2.33401172370061	2.97811840193418	0.0129024497521397	0.0924771139271882	-3.03777106011905
4762	0.383779949770873	1.29313677743777	2.97578513608445	0.0129557312987097	0.092721639087511	-3.04174625173821
1120	-2.41292697864702	10.3345424668852	-2.97333544334302	0.0130119103269359	0.0928596021721983	-3.04591961388898
273	-0.840173483899132	2.84607241498439	-2.97327080143114	0.0130133960877946	0.0928596021721983	-3.04602973696847
258	-0.492544332420677	1.99427310565165	-2.96960474622076	0.0130979390188421	0.0933252267645921	-3.05227495574075
2831	0.830757308838334	1.38676124641445	2.96507407641862	0.0132031862867066	0.0938184104512638	-3.05999245129891
2042	1.33217967413906	2.38985010564295	2.9649560260486	0.0132059399581047	0.0938184104512638	-3.06019352779268
2501	-0.492591332017954	0.917676579578633	-2.96237215481949	0.0132663571695962	0.0941094369303612	-3.06459454429397
2948	-1.02155590796952	1.81759406005137	-2.95908037843689	0.0133437306219261	0.0944111420667281	-3.07020097455058
3097	-0.906516972049372	3.36552713474048	-2.95890283323511	0.0133479167370074	0.0944111420667281	-3.07050335205099
2794	-0.623316122899432	1.94974805864163	-2.95609921003895	0.01341419554893	0.0945504822822748	-3.07527805796156
3319	-0.712849203561142	2.84930503637646	-2.95577721825368	0.0134218287659002	0.0945504822822748	-3.07582640748635
196	0.917646878591384	1.67609075349633	2.95559094274319	0.0134262466572804	0.0945504822822748	-3.0761436315324
2910	-0.937628506496767	3.10977279057868	-2.95105899387134	0.0135341833428739	0.0951063296148473	-3.08386107363267
197	1.02279913495977	1.64303036879699	2.95018728358643	0.0135550447468234	0.0951063296148473	-3.08534541952558
2764	-0.984360235489068	3.03562393132551	-2.9498071529484	0.013564152012039	0.0951063296148473	-3.08599269605531
2912	-0.849710690932694	3.34164636213172	-2.94647950003945	0.0136441403323112	0.0953255661453162	-3.09165870419441
211	0.919837886465118	1.83649748747282	2.94624749810878	0.0136497347519237	0.0953255661453162	-3.0920537191508
2936	-1.2816233506859	2.61458542098948	-2.94604870394912	0.0136545302477685	0.0953255661453162	-3.09239219170675
1276	-0.378966526789214	0.923095231445683	-2.94461505642119	0.0136891642887222	0.0954121211283342	-3.09483311561199
3946	1.02369750218093	4.18704494135899	2.9434335354163	0.013717773944449	0.0954121211283342	-3.09684471006347
4245	0.814031988138029	1.27600069804345	2.94245203011736	0.0137415861444293	0.0954121211283342	-3.09851572723905
671	0.4271271748784	1.95612467885367	2.94178368407333	0.0137578246344965	0.0954121211283342	-3.09965356784531
1123	-1.15356279385338	8.53736644102421	-2.94146659897759	0.0137655354583665	0.0954121211283342	-3.10019339030336
3713	0.494342819872467	1.56082191337155	2.93909923417716	0.0138232423291251	0.0956750305984367	-3.10422359215212
1340	0.500214147605272	1.97855854168325	2.93662849998651	0.0138837286755899	0.0959563990464339	-3.10842953199085
194	0.948734767625794	1.76392932029652	2.93112419554943	0.0140194398255053	0.0967561339169681	-3.11779863847208
340	-0.518132609549099	1.33536433942531	-2.92740223007902	0.0141119623826826	0.0971543390653485	-3.12413323933761
4700	-0.60860916375708	2.39686363798651	-2.92718823544049	0.0141173006124308	0.0971543390653485	-3.12449742985157
2448	0.94691505526542	3.22755153854585	2.9259002249246	0.0141494737807215	0.0971830894348254	-3.12668941187685
2857	0.75410836922892	1.41825673987081	2.92541340763375	0.0141616531731195	0.0971830894348254	-3.127517876374
1201	-0.545434897478722	1.24793166790748	-2.91791780634031	0.0143505179930781	0.0982307053733878	-3.14027257404004
4493	0.816620828761869	1.19410090114274	2.9177442398663	0.0143549211862309	0.0982307053733878	-3.14056788967963
4578	-0.413040719902271	0.878099604984727	-2.9161839152442	0.0143945659875763	0.0982825906078908	-3.14322265217103
2860	0.442418568368322	1.16741198227737	2.91584731175478	0.0144031328526239	0.0982825906078908	-3.14379534066963
3095	0.785982101858627	1.86019609912771	2.91492125108551	0.0144267284038944	0.0983049465042831	-3.14537089005716
913	1.16986440218014	3.29277128676006	2.91199408822455	0.0145015669105511	0.0986759222408527	-3.15035075011369
282	-0.460204763723512	1.28063971026354	-2.90897919533144	0.0145790564692644	0.0990638696605355	-3.15547945027068
1218	-1.33440800348036	3.13051703714513	-2.90665129141092	0.0146391735249687	0.0991765292311476	-3.15943920899803
1370	-0.413448539522728	0.692505114526717	-2.90616259387579	0.014651825526216	0.0991765292311476	-3.1602704499369
1428	0.315434896933057	1.05575358917943	2.90531572329041	0.0146737763805128	0.0991765292311476	-3.16171089189817
2641	0.632761716327665	1.78520284389928	2.90483890777066	0.0146861499616345	0.0991765292311476	-3.16252189233189
614	-0.507901698402877	1.74521953914118	-2.90250881210851	0.014746768006571	0.0991765292311476	-3.16648492238311
3868	0.472929615998834	1.385180405716	2.90187732262986	0.0147632396325316	0.0991765292311476	-3.16755891575731
744	0.501409266308024	1.01741315215246	2.90185836393765	0.0147637344324434	0.0991765292311476	-3.16759115908506
2193	-0.842295089385852	0.907156984897715	-2.90127610507181	0.0147789388322222	0.0991765292311476	-3.16858140688546
4330	-0.634328842412335	1.62771873567539	-2.90029931215096	0.0148044809605928	0.0991765292311476	-3.17024260200503
802	0.568248419863523	2.49720118953421	2.90017522205546	0.0148077289625314	0.0991765292311476	-3.17045363406651
123	-0.625452223407458	1.82611828196337	-2.89966349456585	0.0148211307635634	0.0991765292311476	-3.17132388825241
4345	0.65287107805077	1.5602563133226	2.89656839941383	0.0149024493991215	0.0994837994968264	-3.17658719695725
4602	-0.64808167518585	0.745010395082753	-2.89537478835953	0.0149339292350232	0.0994837994968264	-3.17861684470756
171	0.952908213732234	1.48820047296469	2.89504212345042	0.0149427147078898	0.0994837994968264	-3.17918250429664
10	-0.44127977455231	1.55428330163246	-2.89431767121164	0.0149618650081979	0.0994837994968264	-3.18041433548036
4559	-0.588808892299658	2.60045648323913	-2.89329736184856	0.0149888778667845	0.0994837994968264	-3.18214918643522
1025	1.31797540834563	3.49996377042718	2.89323887391205	0.0149904278282733	0.0994837994968264	-3.18224863297832
1188	-1.30515645711291	2.74705487390267	-2.8908497637671	0.0150538783031163	0.0996933472101739	-3.18631066939157
2964	1.0195509123143	2.04251395544709	2.89049904108773	0.0150632155458117	0.0996933472101739	-3.18690695425009
78	-0.622906919336784	1.86783325250567	-2.88937244965115	0.0150932480047749	0.0997206939288859	-3.18882229818979
4207	0.588765033132962	0.950626336635662	2.88879849676089	0.0151085714447857	0.0997206939288859	-3.18979806374272
643	0.622073790204385	1.27850398132384	2.886832279894	0.0151611841868066	0.0999316200214858	-3.19314066054187
2446	-0.497076835809885	1.33438325897394	-2.88422348425916	0.0152312753689528	0.100257020727883	-3.19757534165002
3811	0.383079451388797	1.57422491426949	2.88300372459919	0.0152641584913567	0.100318938494039	-3.1996486842769
3293	0.454641541480916	0.710546127232821	2.88233734522469	0.0152821533009729	0.100318938494039	-3.20078136027298
1290	0.876110330688349	1.69460173093175	2.88093786068872	0.0153200141301101	0.100431203741833	-3.20316005286668
666	0.474543618207367	1.87814374163973	2.88003233466312	0.0153445618546845	0.100456008461385	-3.20469911281922
4742	-0.360954605430317	1.444636307972	-2.87841879196051	0.0153884009583293	0.100531318193205	-3.20744143136041
3028	-0.374861976506175	1.22879343992778	-2.87783314818067	0.0154043436662359	0.100531318193205	-3.20843673574716
2823	0.842847998808677	0.897935772872016	2.87676889300668	0.0154333578358561	0.100531318193205	-3.21024539521501
922	1.13254733415097	3.15552764874208	2.8765554493194	0.0154391834265298	0.100531318193205	-3.21060812693844
4691	-0.717864761817004	2.39681196247802	-2.87566550602204	0.0154634967420985	0.100554297363269	-3.21212049301673
621	0.637026930109304	1.66887535297094	2.87311860438227	0.0155332908175665	0.100872565067633	-3.21644844926851
2169	-0.691713716615071	0.954791405496655	-2.86581207619946	0.0157352743749144	0.102047261964927	-3.22886246124355
230	1.01452884380928	1.66360842987685	2.86398979713429	0.0157860591005342	0.102239563491813	-3.23195810109404
811	0.659284376400741	3.20530532219805	2.86135739967879	0.0158597112422607	0.102529494884844	-3.23642961397482
888	1.51417125231252	3.47389102873624	2.86087625845329	0.0158732103490592	0.102529494884844	-3.23724685979632
2930	-1.39771015822348	3.1547891706507	-2.8592259568333	0.0159195995212074	0.102692029978135	-3.24004988946794
2401	0.379292490430627	1.36834311016059	2.85772623430898	0.0159618738772317	0.102723937833193	-3.242597023866
3788	0.40575443715958	1.43350564996773	2.85726828390587	0.0159748050559325	0.102723937833193	-3.2433747823617
3143	1.05422918286424	2.56516022667783	2.856792739711	0.0159882441480765	0.102723937833193	-3.2441824081983
713	0.90001455599589	1.19314867727838	2.8543226765538	0.0160582317936173	0.10303677111077	-3.24837714958634
1246	-0.474240086207899	1.54813685037414	-2.8529962272394	0.0160959425418367	0.103098420042337	-3.25062961966872
4003	1.05984809088953	3.35221276858004	2.8524864155009	0.0161104600148835	0.103098420042337	-3.25149531327635
4545	-0.738803874717019	1.43557345932065	-2.85123894341956	0.0161460385830795	0.103189609861214	-3.25361353671239
4098	0.606223562887433	2.43666206780009	2.8446760432796	0.0163345169533931	0.104214176647291	-3.26475587404671
3306	0.744203698886342	2.30754459128995	2.84375070280831	0.0163612683361378	0.104214176647291	-3.26632668330691
4446	1.08345844910062	2.25023598980539	2.84341534035268	0.0163709744216496	0.104214176647291	-3.26689596388512
1458	-0.584729703206439	2.89591628478836	-2.84237002405678	0.0164012650738244	0.10426980345225	-3.26867035231339
2678	0.528729122691669	1.66772697318117	2.841038159591	0.016439940533414	0.104378520079602	-3.27093104790015
4461	0.878984432292054	2.69589226385925	2.83580367276799	0.0165928297292559	0.105211153643696	-3.27981494219962
1986	0.646500732846295	1.38620136363444	2.83453772912636	0.0166300188311124	0.105308941236809	-3.28196322207842
4380	-0.327461084210803	1.22717388909613	-2.83336609822632	0.0166645117148771	0.105389421799445	-3.28395136370652
2947	-0.948307915445075	1.72735269913621	-2.82812455438153	0.0168197022725765	0.10609590671205	-3.29284465721137
2027	0.943765240106388	2.0559457619743	2.82811176266785	0.0168200827714226	0.10609590671205	-3.29286635863746
2455	-0.630278822453561	1.22400927096214	-2.82537839433475	0.0169015867579684	0.106471193665431	-3.29750333146378
679	1.11699731287634	1.43252732609369	2.8232644337269	0.0169648921387762	0.10649358931093	-3.30108918187721
763	0.317148028663331	1.24413897624754	2.8232349367278	0.0169657771426024	0.10649358931093	-3.30113921467894
432	0.711442964989121	1.76295720717614	2.82165829334031	0.0170131487589398	0.10649358931093	-3.30381343197791
153	-0.424575972435466	1.55680421913887	-2.82125770650173	0.0170252058111348	0.10649358931093	-3.30449285914056
629	0.43144744566628	1.33283707558348	2.8206775459162	0.0170426829198786	0.10649358931093	-3.30547683851601
1865	0.603041071026381	1.82375922618509	2.82036300836415	0.0170521657435257	0.10649358931093	-3.30601029936592
3707	0.635199653922803	1.70479792864332	2.82012896420253	0.0170592252410026	0.10649358931093	-3.30640723776973
2115	-0.456146788342764	0.532610535410885	-2.81863137919513	0.0171044663228683	0.106638412461388	-3.30894705100466
2637	0.483436013016425	1.61800126132643	2.81775647566051	0.0171309521292764	0.106666082884735	-3.3104307637952
4793	0.357551988608837	1.24679427477604	2.8155065248123	0.0171992531057689	0.1068317764068	-3.31424612251849
2505	-0.80224201854714	1.25113001591032	-2.81542520789781	0.0172017267095696	0.1068317764068	-3.31438400934421
90	1.0407180290894	3.13206005325986	2.81221836616334	0.0172995608682915	0.107301635231788	-3.3198213977104
2761	0.554105057513668	1.2262744143508	2.80909283062685	0.0173954500752271	0.107478540311029	-3.32512023860665
787	0.861807564433245	1.17551573271011	2.80891447905082	0.0174009377781518	0.107478540311029	-3.32542258426762
4046	0.552727638995834	3.26359665486519	2.808102265912	0.0174259506812514	0.107478540311029	-3.32679943819187
633	-0.489145624857059	2.47436047982244	-2.80790364004865	0.0174320730297016	0.107478540311029	-3.32713613928436
448	0.687354393826058	2.49420341274189	2.80767381925866	0.0174391595998672	0.107478540311029	-3.32752571705316
4556	-0.374667546910047	2.25424686214234	-2.80459096165092	0.0175344990914742	0.107792277552375	-3.3327512216641
1851	-0.375293232530589	1.37974469589842	-2.8033497714862	0.0175730307335486	0.107792277552375	-3.33485487229982
4412	0.554653223027066	2.13585296725065	2.80310064836375	0.0175807747332062	0.107792277552375	-3.33527708923534
2584	-0.744716498411496	1.07619028037182	-2.80221026138148	0.017608480336059	0.107792277552375	-3.33678609161232
331	-0.36882965723787	1.74900465207649	-2.80218027409945	0.0176094141905245	0.107792277552375	-3.33683691220705
3367	0.506271070617591	2.25844309740905	2.80172020467457	0.0176237477354131	0.107792277552375	-3.33761660134987
3615	0.419143308030138	1.28963807165662	2.79964040882321	0.0176886898131816	0.108045555223689	-3.34114108341119
1975	0.448190724719981	1.73335459045204	2.79877234014014	0.017715866149606	0.108045555223689	-3.34261204482911
2982	-1.44659849592378	3.62507465148697	-2.79825264543115	0.0177321560247229	0.108045555223689	-3.34349265264497
4797	-0.941696357391428	2.52477422348484	-2.79149164841419	0.0179454491696748	0.109207651676587	-3.35494715940528
1799	1.38227748613508	2.38715647692809	2.78963782992957	0.0180043791821914	0.109350859793596	-3.35808731264696
1438	0.386176313675636	1.31021726246817	2.78820522064493	0.0180500519986415	0.109350859793596	-3.36051380960535
844	1.0718106600474	3.29525388124925	2.78701842036549	0.0180879758507901	0.109350859793596	-3.36252384766446
4396	1.29126259877158	2.59603472488755	2.78700055717658	0.018088547271273	0.109350859793596	-3.36255410104703
4724	-0.63540897736683	1.07373853138332	-2.78525909714975	0.0181443409890367	0.109350859793596	-3.36550334926734
2714	0.377705212965035	1.77531648331981	2.78456299465752	0.0181666911031502	0.109350859793596	-3.36668216847057
